,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
327,Merida,InSample,Colombia & GT,GT by State - Ven & Col,0.5629648986410813,False,24
328,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,-0.9062805795180158,False,24
329,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.7054338218043812,False,24
330,Monagas,OOS,Colombia & GT,GT by State - Ven & Col,-0.013167014366561423,False,24
331,Monagas,InSample,Colombia & GT,GT by State - Ven & Col,0.2441785146688801,False,24
332,Nueva Esparta,OOS,Colombia & GT,GT by State - Ven & Col,0.11094275911099584,False,24
333,Nueva Esparta,InSample,Colombia & GT,GT by State - Ven & Col,0.31512570025319864,False,24
334,Portuguesa,OOS,Colombia & GT by State,GT by State - Ven & Col,0.16805135177469166,False,24
335,Portuguesa,InSample,Colombia & GT by State,GT by State - Ven & Col,0.2906671508346865,False,24
336,Sucre,OOS,Colombia & GT,GT by State - Ven & Col,-8.77703003824546,False,24
337,Sucre,InSample,Colombia & GT,GT by State - Ven & Col,0.5382553215767817,False,24
338,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,0.14584295335601505,False,24
339,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,0.6524099312461709,False,24
340,Total,OOS,Colombia & GT,GT by State - Ven & Col,0.3178796415089471,False,24
341,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.5746778381563937,False,24
342,Trujillo,OOS,Colombia & GT,GT by State - Ven & Col,-0.04802091394802322,False,24
343,Trujillo,InSample,Colombia & GT,GT by State - Ven & Col,0.26573209120512264,False,24
344,Vargas,OOS,Colombia & GT,GT by State - Ven & Col,0.01940517875764592,False,24
345,Vargas,InSample,Colombia & GT,GT by State - Ven & Col,0.3212616408628314,False,24
346,Yaracuy,OOS,Colombia Border & GT,GT by State - Ven & Col,0.14310027590670804,False,24
347,Yaracuy,InSample,Colombia Border & GT,GT by State - Ven & Col,0.5483018156807762,False,24
348,Zulia,OOS,Colombia & GT,GT by State - Ven & Col,0.11907596960895694,False,24
349,Zulia,InSample,Colombia & GT,GT by State - Ven & Col,0.21815643948767385,False,24
350,Amazonas,OOS,Colombia & GT,GT Venezuela,-0.012648923337974738,False,24
351,Amazonas,InSample,Colombia & GT,GT Venezuela,0.369144711432318,False,24
352,Anzoategui,OOS,Colombia & GT,GT Venezuela,-1.6003662631927955,False,24
353,Anzoategui,InSample,Colombia & GT,GT Venezuela,0.5564280484842232,False,24
354,Apure,OOS,Colombia & GT,GT Venezuela,0.31363930160677944,False,24
355,Apure,InSample,Colombia & GT,GT Venezuela,0.3851411313574553,False,24
356,Aragua,OOS,Colombia & GT,GT Venezuela,-0.04703207524321007,False,24
357,Aragua,InSample,Colombia & GT,GT Venezuela,0.5439950250816246,False,24
358,Barinas,OOS,Colombia & GT,GT Venezuela,0.2908060848990245,False,24
359,Barinas,InSample,Colombia & GT,GT Venezuela,0.4347085845894312,False,24
360,Bolivar,OOS,Colombia Border & GT,GT Venezuela,0.10434564237214904,False,24
361,Bolivar,InSample,Colombia Border & GT,GT Venezuela,0.2499823562002296,False,24
362,Carabobo,OOS,Colombia & GT,GT Venezuela,-0.12227444907995212,False,24
363,Carabobo,InSample,Colombia & GT,GT Venezuela,0.5326788676937066,False,24
364,Cojedes,OOS,Colombia & GT by State,GT Venezuela,0.05600716751790347,False,24
365,Cojedes,InSample,Colombia & GT by State,GT Venezuela,0.3080120148650461,False,24
366,Delta Amacuro,OOS,Colombia & GT,GT Venezuela,0.120247995897796,False,24
367,Delta Amacuro,InSample,Colombia & GT,GT Venezuela,0.4389764191193857,False,24
368,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.18018375198533645,False,24
369,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.7369764061326867,False,24
370,Falcon,OOS,Colombia & GT,GT Venezuela,0.2623113372340721,False,24
371,Falcon,InSample,Colombia & GT,GT Venezuela,0.49972159568446206,False,24
372,Guarico,OOS,Colombia & GT,GT Venezuela,0.048618866727937686,False,24
373,Guarico,InSample,Colombia & GT,GT Venezuela,0.4601132800851638,False,24
374,Lara,OOS,Colombia & GT,GT Venezuela,0.14229561382898592,False,24
375,Lara,InSample,Colombia & GT,GT Venezuela,0.5296673943599011,False,24
376,Merida,OOS,Colombia & GT,GT Venezuela,0.20918285760664346,False,24
377,Merida,InSample,Colombia & GT,GT Venezuela,0.4717256186711676,False,24
378,Miranda,OOS,Colombia & GT,GT Venezuela,0.01662696974694311,False,24
379,Miranda,InSample,Colombia & GT,GT Venezuela,0.7838876869288459,False,24
380,Monagas,OOS,Colombia & GT,GT Venezuela,0.15555628876336502,False,24
381,Monagas,InSample,Colombia & GT,GT Venezuela,0.4196926441862988,False,24
382,Nueva Esparta,OOS,Colombia & GT,GT Venezuela,0.19767933830689888,False,24
383,Nueva Esparta,InSample,Colombia & GT,GT Venezuela,0.5178544960880646,False,24
384,Portuguesa,OOS,Colombia & GT by State,GT Venezuela,0.035208985220673616,False,24
385,Portuguesa,InSample,Colombia & GT by State,GT Venezuela,0.28743118375719634,False,24
386,Sucre,OOS,Colombia & GT,GT Venezuela,-0.05395001164591573,False,24
387,Sucre,InSample,Colombia & GT,GT Venezuela,0.6136782509525108,False,24
388,Tachira,OOS,Colombia & GT,GT Venezuela,0.410187303324108,False,24
389,Tachira,InSample,Colombia & GT,GT Venezuela,0.6038980402376747,False,24
390,Total,OOS,Colombia & GT,GT Venezuela,0.4589995823959788,False,24
391,Total,InSample,Colombia & GT,GT Venezuela,0.7390839236995639,False,24
392,Trujillo,OOS,Colombia & GT,GT Venezuela,0.05129495729565914,False,24
393,Trujillo,InSample,Colombia & GT,GT Venezuela,0.4262509914998829,False,24
394,Vargas,OOS,Colombia & GT,GT Venezuela,-0.20145514776432732,False,24
395,Vargas,InSample,Colombia & GT,GT Venezuela,0.6038481604667114,False,24
396,Yaracuy,OOS,Colombia Border & GT,GT Venezuela,0.24885389521013945,False,24
397,Yaracuy,InSample,Colombia Border & GT,GT Venezuela,0.6710197520491975,False,24
398,Zulia,OOS,Colombia & GT,GT Venezuela,0.2301063746383072,False,24
399,Zulia,InSample,Colombia & GT,GT Venezuela,0.6203692132477727,False,24
