,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
318,Distrito Federal,OOS,Colombia & GT,GT by State - Ven & Col,0.09043302606559167,False,2
319,Distrito Federal,InSample,Colombia & GT,GT by State - Ven & Col,0.4062571750362473,False,2
320,Falcon,OOS,Colombia & GT,GT by State - Ven & Col,0.2333569718583983,False,2
321,Falcon,InSample,Colombia & GT,GT by State - Ven & Col,0.2662778674843937,False,2
322,Guarico,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.2654940686776319,False,2
323,Guarico,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.42227442288870265,False,2
324,Lara,OOS,Colombia & GT,GT by State - Ven & Col,-0.06554325504037384,False,2
325,Lara,InSample,Colombia & GT,GT by State - Ven & Col,0.174883763305008,False,2
326,Merida,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.14242027351118502,False,2
327,Merida,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.26204448718196205,False,2
328,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,-0.04075633379827258,False,2
329,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.2232847359839288,False,2
330,Monagas,OOS,Colombia & GT by State,GT by State - Ven & Col,-0.031040846805917344,False,2
331,Monagas,InSample,Colombia & GT by State,GT by State - Ven & Col,0.3431095560383459,False,2
332,Nueva Esparta,OOS,Colombia Border & GT,GT by State - Ven & Col,0.030020500231055517,False,2
333,Nueva Esparta,InSample,Colombia Border & GT,GT by State - Ven & Col,0.3768378693231813,False,2
334,Portuguesa,OOS,Colombia & GT by State,GT by State - Ven & Col,0.17375894917541845,False,2
335,Portuguesa,InSample,Colombia & GT by State,GT by State - Ven & Col,0.2793676170231266,False,2
336,Sucre,OOS,Colombia & GT,GT by State - Ven & Col,0.08123223121267488,False,2
337,Sucre,InSample,Colombia & GT,GT by State - Ven & Col,0.3119267883293549,False,2
338,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,-0.12199883437595704,False,2
339,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,-30.480020820329727,False,2
340,Total,OOS,Colombia & GT,GT by State - Ven & Col,0.1024778651767112,False,2
341,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.3877814010256308,False,2
342,Trujillo,OOS,Colombia Border & GT,GT by State - Ven & Col,-0.08759983961922724,False,2
343,Trujillo,InSample,Colombia Border & GT,GT by State - Ven & Col,0.29677054607642994,False,2
344,Vargas,OOS,Colombia & GT,GT by State - Ven & Col,-0.10489724324720373,False,2
345,Vargas,InSample,Colombia & GT,GT by State - Ven & Col,0.2955738476071714,False,2
346,Yaracuy,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.07502511739270212,False,2
347,Yaracuy,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.5070078508204743,False,2
348,Zulia,OOS,Colombia Border & GT,GT by State - Ven & Col,0.19736658781686267,False,2
349,Zulia,InSample,Colombia Border & GT,GT by State - Ven & Col,0.26290539735882434,False,2
350,Amazonas,OOS,Colombia & GT,GT Venezuela,0.012608510186584376,False,2
351,Amazonas,InSample,Colombia & GT,GT Venezuela,0.3810279737048904,False,2
352,Anzoategui,OOS,Colombia & GT,GT Venezuela,-0.13884617176244252,False,2
353,Anzoategui,InSample,Colombia & GT,GT Venezuela,0.4521603690527062,False,2
354,Apure,OOS,Colombia & GT by State,GT Venezuela,0.32991960820524324,False,2
355,Apure,InSample,Colombia & GT by State,GT Venezuela,0.28366600230727423,False,2
356,Aragua,OOS,Colombia & GT by State,GT Venezuela,-0.1123277863868195,False,2
357,Aragua,InSample,Colombia & GT by State,GT Venezuela,0.219633896135376,False,2
358,Barinas,OOS,Colombia & GT by State,GT Venezuela,0.16120967652661564,False,2
359,Barinas,InSample,Colombia & GT by State,GT Venezuela,0.2831521164340309,False,2
360,Bolivar,OOS,Colombia & GT,GT Venezuela,-0.0412822927920864,False,2
361,Bolivar,InSample,Colombia & GT,GT Venezuela,0.28305076403698826,False,2
362,Carabobo,OOS,Colombia & GT by State,GT Venezuela,-0.15589102082531414,False,2
363,Carabobo,InSample,Colombia & GT by State,GT Venezuela,0.4462180131658001,False,2
364,Cojedes,OOS,Colombia & GT by Symptom,GT Venezuela,0.1518872387072715,False,2
365,Cojedes,InSample,Colombia & GT by Symptom,GT Venezuela,0.27881888298923785,False,2
366,Delta Amacuro,OOS,Colombia & GT,GT Venezuela,0.05577581323780178,False,2
367,Delta Amacuro,InSample,Colombia & GT,GT Venezuela,0.2432208269320988,False,2
368,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.1078821025828629,False,2
369,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.4688236868856299,False,2
370,Falcon,OOS,Colombia & GT,GT Venezuela,0.0045591885990199366,False,2
371,Falcon,InSample,Colombia & GT,GT Venezuela,0.4927198881162715,False,2
372,Guarico,OOS,Colombia & GT by Symptom,GT Venezuela,-0.06651141023724172,False,2
373,Guarico,InSample,Colombia & GT by Symptom,GT Venezuela,0.4119292699697481,False,2
374,Lara,OOS,Colombia & GT,GT Venezuela,0.14903122704170002,False,2
375,Lara,InSample,Colombia & GT,GT Venezuela,0.31836003170518545,False,2
376,Merida,OOS,Colombia & GT by Symptom,GT Venezuela,0.11677229620454987,False,2
377,Merida,InSample,Colombia & GT by Symptom,GT Venezuela,0.3680708255298159,False,2
378,Miranda,OOS,Colombia & GT,GT Venezuela,0.2705456931234708,False,2
379,Miranda,InSample,Colombia & GT,GT Venezuela,0.5669757359598021,False,2
380,Monagas,OOS,Colombia & GT by State,GT Venezuela,0.008293784384693416,False,2
381,Monagas,InSample,Colombia & GT by State,GT Venezuela,0.4322262239848785,False,2
382,Nueva Esparta,OOS,Colombia Border & GT,GT Venezuela,-0.027862090157815045,False,2
383,Nueva Esparta,InSample,Colombia Border & GT,GT Venezuela,0.5221666930532861,False,2
384,Portuguesa,OOS,Colombia & GT by State,GT Venezuela,0.10658726629330917,False,2
385,Portuguesa,InSample,Colombia & GT by State,GT Venezuela,0.21154374477548588,False,2
386,Sucre,OOS,Colombia & GT,GT Venezuela,-0.30905260191359685,False,2
387,Sucre,InSample,Colombia & GT,GT Venezuela,0.39712699044242383,False,2
388,Tachira,OOS,Colombia & GT,GT Venezuela,0.15792441142477698,False,2
389,Tachira,InSample,Colombia & GT,GT Venezuela,0.2269715554819905,False,2
390,Total,OOS,Colombia & GT,GT Venezuela,0.2243127791620002,False,2
391,Total,InSample,Colombia & GT,GT Venezuela,0.6408621237046475,False,2
392,Trujillo,OOS,Colombia Border & GT,GT Venezuela,0.06802837377896476,False,2
393,Trujillo,InSample,Colombia Border & GT,GT Venezuela,0.4221619783747065,False,2
394,Vargas,OOS,Colombia & GT,GT Venezuela,-0.3742598505019479,False,2
395,Vargas,InSample,Colombia & GT,GT Venezuela,0.5493935092708928,False,2
396,Yaracuy,OOS,Colombia & GT by Symptom,GT Venezuela,0.12929146136268366,False,2
397,Yaracuy,InSample,Colombia & GT by Symptom,GT Venezuela,0.5035830870870734,False,2
398,Zulia,OOS,Colombia Border & GT,GT Venezuela,-0.03809785454992043,False,2
399,Zulia,InSample,Colombia Border & GT,GT Venezuela,0.3990724959574733,False,2
