year/week,Dengue-AmazonasGT-VE,Dengue-AnzoateguiGT-VE,Dengue-ApureGT-VE,Dengue-AraguaGT-VE,Dengue-BarinasGT-VE,Dengue-BolívarGT-VE,Dengue-CapitalDistrictGT-VE,Dengue-CaraboboGT-VE,Dengue-CojedesGT-VE,Dengue-DeltaAmacuroGT-VE,Dengue-FalcónGT-VE,Dengue-GuáricoGT-VE,Dengue-LaraGT-VE,Dengue-MéridaGT-VE,Dengue-MirandaGT-VE,Dengue-MonagasGT-VE,Dengue-NuevaEspartaGT-VE,Dengue-PortuguesaGT-VE,Dengue-SucreGT-VE,Dengue-TáchiraGT-VE,Dengue-TrujilloGT-VE,Dengue-VargasGT-VE,Dengue-YaracuyGT-VE,Dengue-ZuliaGT-VE,DolorCabeza-AraguaGT-VE,DolorCabeza-BolívarGT-VE,DolorCabeza-CapitalDistrictGT-VE,DolorCabeza-CaraboboGT-VE,DolorCabeza-LaraGT-VE,DolorCabeza-MirandaGT-VE,DolorCabeza-ZuliaGT-VE,DolorGarganta-CapitalDistrictGT-VE,DolorGarganta-ZuliaGT-VE,DoloresArticularesGT-VE,DoloresMusculares-CapitalDistrictGT-VE,Fiebre-AnzoateguiGT-VE,Fiebre-ApureGT-VE,Fiebre-AraguaGT-VE,Fiebre-BarinasGT-VE,Fiebre-BolívarGT-VE,Fiebre-CapitalDistrictGT-VE,Fiebre-CaraboboGT-VE,Fiebre-CojedesGT-VE,Fiebre-FalcónGT-VE,Fiebre-GuáricoGT-VE,Fiebre-LaraGT-VE,Fiebre-MéridaGT-VE,Fiebre-MirandaGT-VE,Fiebre-MonagasGT-VE,Fiebre-NuevaEspartaGT-VE,Fiebre-PortuguesaGT-VE,Fiebre-SucreGT-VE,Fiebre-TáchiraGT-VE,Fiebre-TrujilloGT-VE,Fiebre-VargasGT-VE,Fiebre-YaracuyGT-VE,Fiebre-ZuliaGT-VE,Nausea-AraguaGT-VE,Nausea-BolívarGT-VE,Nausea-CapitalDistrictGT-VE,Nausea-CaraboboGT-VE,Nausea-LaraGT-VE,Nausea-ZuliaGT-VE,Vomito-AnzoateguiGT-VE,Vomito-AraguaGT-VE,Vomito-BarinasGT-VE,Vomito-BolívarGT-VE,Vomito-CapitalDistrictGT-VE,Vomito-CaraboboGT-VE,Vomito-FalcónGT-VE,Vomito-GuáricoGT-VE,Vomito-LaraGT-VE,Vomito-MéridaGT-VE,Vomito-MirandaGT-VE,Vomito-MonagasGT-VE,Vomito-NuevaEspartaGT-VE,Vomito-PortuguesaGT-VE,Vomito-SucreGT-VE,Vomito-TáchiraGT-VE,Vomito-TrujilloGT-VE,Vomito-VargasGT-VE,Vomito-YaracuyGT-VE,Vomito-ZuliaGT-VE
6/9/2013,0.001052361096,0.8339083014,0,0.5272616015,0.9282381835,0.2528220028,4.094302705,2.43837847,0.002962381909,0,0.5402595082,0,5.766456938,1.312252425,2.148411782,0.4448772122,1.071172792,0.456920757,0.2949898502,1.123031674,1.125011606,0,0.3651788767,1.147578183,0.7067765876,0.5246350589,6.157758355,1.120856675,1.214204152,0,2.13171668,8.117667611,0.5119409962,1.837275516,2.92311442,1.692877933,0,1.198490297,1.215251462,0.6068415981,7.852643539,2.595420609,0.003554057362,0.7505828719,0.2336060039,2.392587788,1.620702385,0,0.3734571374,1.490056177,1.666810421,0.2471403009,0.4511248822,1.441470342,0,0.4902251513,1.924274173,4.595950817,4.349086554,1.105377511,7.967204484,0.7481803246,6.086024093,2.286280412,0.447995741,10.40402533,3.197926396,11.65993716,0.5713947657,1.140369566,0,0.9365870634,1.840192062,0,8.510893915,0.3396626886,3.188670407,6.798628223,0.6535500734,2.175913778,0,0,0.8875939392
6/16/2013,0.001074398953,0.8021916807,0,0.5131880558,0.8962645413,0.2528282367,4.386794827,2.479595646,0.003178971695,0,0.5404224894,0,5.620147288,1.239210687,2.143526063,0.4480047451,1.016911467,0.4565497236,0.2978435076,1.062821922,1.121707803,0,0.3649393192,1.100518732,0.7075995636,0.5224218462,7.014511481,1.125277125,1.220863265,0,2.144883212,8.401197917,0.5139553792,1.819092222,3.068059856,1.692518041,0.002850602381,1.201074438,1.218138578,0.6083056159,8.299667102,2.624361929,0.003619108266,0.757692043,0.1820986732,2.4118868,1.609887531,0,0.3670899194,1.465534801,1.310599603,0.250035922,0.4499464874,1.80924969,0,0.4924396064,1.944935704,5.967483295,4.270387779,1.030880861,8.300694858,0.7469848183,6.79253528,2.265128833,0.4484590925,11.44729741,3.018077039,12.07472415,0.5732836409,1.220381423,0,0.9398330958,1.123965243,0,9.630218392,0.3397934094,0.8869006745,7.912542422,0.6434747821,2.16691521,0,0,0.8883876941
6/23/2013,0.001096615085,0.7681041326,0,0.4976053193,0.8614472272,0.2528759328,4.708935014,2.393188012,0.003404426981,0,0.5401168633,0,5.283045928,1.156531672,2.138058985,0.4515968928,0.9320498022,0.4562436825,0.3007634386,0.9738110869,1.117540881,0,0.3646242557,1.049940131,0.708507516,0.5203195569,9.807806484,1.129755399,1.227288306,0.002023563631,2.156826426,8.77265346,0.515885438,1.797531769,2.867627832,1.691243528,0.004178757233,1.203191358,1.219673628,0.6098526225,9.444743262,2.638127733,0.003684659873,0.7637383181,0.138650724,2.430675518,1.588371416,0.0003113305183,0.3607269069,1.416095256,1.078215919,0.2530891722,0.44874711,2.265532063,0,0.4947645691,1.967701083,6.795756329,4.22257774,0.9373641175,8.467772013,0.7457631655,7.687234432,2.21067224,0.4489350915,12.69124808,2.868744154,11.51736749,0.5751634388,1.30690748,0,0.942663686,0.6741827735,0,11.37083704,0.3398490764,0,8.571139705,0.6337296448,2.117545195,0,0,0.8892820527
6/30/2013,0,2.496191406,0,1.770778395,1.293264015,1.866816749,3.065735527,2.674167977,0,0,1.091488613,0.33708676,6.507951748,2.338340677,1.724360362,1.20685632,1.611269441,0,1.135834176,1.073970429,0.8209172129,0,1.414385476,3.114128593,0,0.08551804069,13.70906033,1.752374558,1.732876378,0.2099043335,2.729143443,8.821806048,2.421609744,0.8988985072,3.364215792,1.331550789,0,1.675124626,2.630160755,1.857858401,10.64431051,4.7319292,0,2.100601948,0,3.165967166,3.19646363,0.1934836996,0,3.85435941,1.829483294,0.4221032196,0.206071913,3.192307909,0,0.6845098213,3.710150162,5.356702897,3.161736461,2.800517692,8.29631953,1.522137763,5.625024023,1.443438613,0.7407079598,16.55895855,3.181225378,10.40244173,0.3059569369,1.101510378,0.07511750579,2.13413964,0.1124131803,0,12.67602483,0,0,7.706870476,0,1.098158117,0,0.8424796834,3.259845937
7/7/2013,0.01741955077,0,0,0,0.3149932703,0,7.426101096,1.371704264,0.03516058158,0.005315624565,0,0,2.332302756,0,2.533705022,0,0,0.9437446133,0,0.4997538328,1.398211312,0.0008415036436,0,0,1.664359551,0.9492578989,21.19482261,0.5208023656,0.7400390646,0,1.615418559,10.17775216,0,2.604364515,0.4716193207,2.043454246,0.01567880522,0.7357399636,0,0,14.14545355,0.5274617435,0.1008285774,0,0.3583504207,1.749743279,0,0,0.7858650087,0,0.1043395242,0.09386539165,0.6877402449,2.972699416,0,0.3124362357,0.3013806994,8.63930579,5.25838327,0,8.504335521,0,13.04354559,2.688075288,0.1586408111,13.30280377,2.226505719,7.34736465,0.8499730258,1.794129417,0,0,0.9076818717,0.04557331691,17.44824603,0.9020072996,0.9534890121,9.729165641,2.44979026,2.83703514,0,0,0
7/14/2013,0.001164333131,0.6613385429,0,0.4456369147,0.7482594816,0.2532677941,5.775920425,1.572744775,0.004133985851,0,0.5363883415,0,3.467426579,0.8787499308,2.122888167,0.4651610254,0.5484877086,0.4557155127,0.3099208734,0.592344571,1.099861407,0.000616661736,0.3632260299,0.8897445698,0.7117412308,0.5146782294,23.94246492,1.143537176,1.245158991,0.1734928806,2.185125603,10.3318575,0.521169669,1.617313829,0.7777645476,1.681932266,0.004472299706,1.20673879,1.216166381,0.6149915749,14.77815803,2.606152952,0.003884318911,0.7754997682,0.04992530023,2.484220933,1.477555203,0.1481200397,0.3416631027,1.153011506,0.9786621227,0.2631946973,0.4450230828,3.542985199,0,0.5024025031,2.044540501,6.670021651,4.228356003,0.5759766528,8.177251186,0.7419413284,10.5012197,1.894787177,0.4504389746,17.24007005,2.577073182,5.942447692,0.5807483695,1.578899935,0,0.9486628033,0.6105980432,0,18.04940717,0.3395657547,0,8.789657671,0.6064751565,1.795097365,0,0.1356489262,0.8925687516
7/21/2013,0.001187262364,0.6344346325,0,0.4305916144,0.7163410146,0.2534813389,6.084098241,1.326458231,0.004394903144,0,0.5342082864,0.01122030306,2.950761225,0.8056571834,2.123184624,0.4706116328,0.4348674381,0.4556694406,0.3131058989,0.4881965284,1.092242013,0.0006466569993,0.3626089427,0.8467838852,0.7129890884,0.5130196337,24.42853684,1.148246752,1.250647741,0.1741695212,2.19184887,10.91321853,0.5227624308,1.418918528,0.1964470569,1.676999271,0.004571758526,1.206986825,1.212293165,0.6168705365,14.78950863,2.589698239,0.003951873329,0.7772944597,0.02716425085,2.501381663,1.443987807,0.1502661901,0.3353169124,1.063460247,0.9923888865,0.2668784639,0.4437397754,3.286287447,0,0.5051694963,2.068727323,6.437833271,4.242173987,0.4634366735,8.033064638,0.7406150899,10.43568789,1.788221617,0.4509655642,18.62313237,2.503912775,4.805108615,0.5825918587,1.645761231,0,0.9498316247,0.6901871033,0,18.3819725,0.3393212066,0,9.297777474,0.5980506349,1.700625959,0,0.1019731379,0.8938655254
7/28/2013,0.001210369871,0.6134934684,0,0.4173242231,0.6887156432,0.253736346,6.355646808,1.127857042,0.004664685938,0,0.531559624,0.1059756451,2.535105584,0.7469948476,2.126944207,0.476526855,0.3374682046,0.4556883607,0.316357198,0.4052809655,1.083759501,0.0006771875853,0.3619163497,0.811151307,0.7143219223,0.5114719614,21.82445535,1.153014153,1.255902418,0.1352272244,2.19718548,11.51160708,0.5242708685,1.135482962,0,1.671151656,0.004672023011,1.206767638,1.207067884,0.6188324869,13.53594386,2.573308782,0.00401992845,0.7780262553,0.006687269825,2.518238692,1.415096032,0.1194805672,0.3289749277,0.9787712996,1.00534374,0.2707198596,0.4424354854,2.584596607,0,0.5080469972,2.091521019,6.218673626,4.255917248,0.3604051707,7.899659456,0.739262705,9.701852629,1.688906588,0.4515048015,19.87507192,2.438322133,4.349921984,0.5844262706,1.696275949,0,0.9505850038,0.7680175775,0,17.389217,0.3390016047,0,10.18597545,0.5899562672,1.623975305,0,0.07577299544,0.8952629031
8/4/2013,0.001233655654,0.5985150505,0,0.4058347407,0.6653833673,0.2540328152,6.590566127,0.9769412089,0.004943334235,0,0.5284423544,0.1827624094,2.220459657,0.7027629235,2.134166915,0.4829066921,0.2562900081,0.455772273,0.3196747708,0.3435978824,1.074413871,0.0007082534942,0.3611482507,0.7828468352,0.7157397325,0.5100352125,16.28848077,1.15783938,1.260923022,0.05666599009,2.201135434,12.12702313,0.5256949819,0.7822002109,0,1.66438942,0.00477309316,1.206081231,1.200490536,0.6208774261,11.08312065,2.556984582,0.004088484274,0.777695155,0,2.534792022,1.390879877,0.05576317102,0.3226371485,0.8989446634,1.017526682,0.2747188845,0.4411102129,1.464374033,0,0.5110350057,2.11292159,6.012542717,4.269585784,0.2668821446,7.777035641,0.7378841736,8.332817849,1.596842091,0.4520566864,20.99588871,2.380301257,4.552160517,0.5862516054,1.730444087,0,0.9509229406,0.8440894659,0,15.13618676,0.3386069489,0,11.4542516,0.5821920535,1.565145403,0,0.05704849873,0.8967608846
8/11/2013,0.001257119712,0.589499379,0,0.3961231672,0.646344187,0.2543707465,6.788856196,0.8737107304,0.005230848032,0,0.5248564775,0.2415805961,2.006823444,0.6729614111,2.144852749,0.4897511442,0.1913328485,0.4559211776,0.3230586171,0.303147279,1.064205122,0.0007398547257,0.3603046459,0.7618704698,0.7172425191,0.508709387,10.47889222,1.162722433,1.265709553,0,2.203698732,12.75946669,0.5270347711,0.6142665069,0,1.656712564,0.004874968974,1.204927602,1.192561122,0.6230053541,8.533870255,2.54072564,0.0041575408,0.7763011588,0,2.551041651,1.371339342,0,0.3163035749,0.8239803385,1.028937714,0.2788755384,0.4397639579,0.370087782,0,0.5141335218,2.132929035,5.819440544,4.283179596,0.182867595,7.665193193,0.7364794958,6.884626105,1.512028124,0.4526212189,21.98558272,2.329850147,4.99648312,0.588067863,1.748265647,0,0.9508454353,0.9184027684,0,12.71545259,0.3381372394,0,13.10260593,0.5747579937,1.524136253,0,0.04579964781,0.8983594699
8/18/2013,0.001280762046,0.5864464537,0,0.3881895026,0.6315981023,0.2547501401,6.950517017,0.8181656071,0.005527227332,0,0.5208019933,0.2824302051,1.894196943,0.6575903104,2.159001709,0.4970602111,0.1425967259,0.4561350744,0.3265087371,0.2839291553,1.053133256,0.0007719912801,0.3593855351,0.7482222109,0.7188302819,0.5074944849,6.601443131,1.167663311,1.270262012,0,2.204875374,13.40893776,0.528290236,0.843435376,0,1.648121087,0.004977650452,1.203306752,1.183279641,0.6252162709,6.803286156,2.524531954,0.00422709803,0.7738442667,0,2.566987581,1.356474428,0,0.3099742068,0.7538783249,1.039576835,0.2831898214,0.4383967203,0,0,0.5173425455,2.151543355,5.639367107,4.296698684,0.108361522,7.564132111,0.7350486715,5.818663405,1.434464688,0.4531983991,22.84415397,2.286968802,5.33825328,0.5898750433,1.749740628,0,0.9503524877,0.990957485,0,11.03359419,0.3375924761,0.04186915041,15.13103842,0.5676540878,1.500947854,0,0.04202644267,0.900058659
8/25/2013,0.001304582654,0.5893562748,0,0.382033747,0.6211451131,0.2551709959,7.075548588,0.8103058388,0.005832472132,0,0.5162789019,0.3053112363,1.882580157,0.6566496213,2.176613794,0.5048338929,0.1100816402,0.4564139635,0.3300251307,0.2859435114,1.041198271,0.0008046631572,0.3583909183,0.7419020584,0.720503021,0.5063905061,4.722899596,1.172662014,1.274580397,0,2.204665359,14.07543635,0.5294613767,1.476116398,0,1.63861499,0.005081137595,1.201218681,1.172646094,0.6275101764,5.919067369,2.508403525,0.004297155962,0.7703244787,0,2.58262981,1.346285133,0,0.3036490443,0.6886386225,1.049444045,0.2876617336,0.4370085002,0,0,0.5206620769,2.168764548,5.472322405,4.310143047,0.04336392559,7.473852395,0.7335917009,5.14889547,1.364151784,0.4537882269,23.57160245,2.251657222,5.567039172,0.5916731465,1.73486903,0,0.9494440979,1.061753616,0,10.11805288,0.336972659,0.1415090841,17.5395491,0.5608803359,1.495580207,0,0.04572888332,0.9018584518
9/1/2013,0.001328581538,0.5982288421,0,0.3776559002,0.6149852194,0.2556333138,7.163950911,0.8501314257,0.006146582435,0,0.5112872032,0.3102236899,1.971973084,0.6701393439,2.197689005,0.5130721896,0.09378759157,0.4567578448,0.3336077979,0.3091903473,1.028400168,0.0008378703571,0.3573207957,0.7429100123,0.7222607365,0.5053974508,4.842023935,1.177718543,1.27866471,0,2.203068688,14.75896244,0.5305481932,2.511834592,0,1.628194272,0.005185430403,1.198663388,1.160660481,0.6298870707,5.88071512,2.492340353,0.004367714597,0.7657417948,0,2.59796834,1.340771459,0,0.2973280874,0.6282612314,1.058539344,0.2922912749,0.4355992976,0,0,0.5240921159,2.184592616,5.318306438,4.323512687,0,7.394354046,0.7321085838,4.875301991,1.30108941,0.4543907024,24.16739897,2.223915408,5.682890286,0.5934621725,1.703650853,0.0001547565225,0.9481202659,1.130791161,0,9.968404795,0.3362777881,0.2181255551,20.32703771,0.5544367379,1.508033313,0,0.05690696976,0.9037588485
9/8/2013,0.001352758697,0.6130641557,0,0.3750559624,0.6131184214,0.256137094,7.215723985,0.9376423677,0.006469558239,0,0.5058268973,0.2971675658,2.162375725,0.6980594782,2.222227342,0.5217751012,0.09371457987,0.4571667183,0.3372567388,0.3536696629,1.014738947,0.0008716128798,0.3561751671,0.7512460726,0.7241034283,0.5045153189,6.330076192,1.182832897,1.282514951,0,2.200085361,15.45951603,0.5315506855,3.709299282,0.3718101411,1.616858934,0.005290528875,1.195640874,1.147322801,0.6323469537,6.434851694,2.476342438,0.004438773934,0.760096215,0,2.613003169,1.339933405,0,0.291011336,0.5727461516,1.066862733,0.2970784452,0.4341691125,0,0,0.5276326625,2.199027559,5.177319208,4.336807601,0,7.325637063,0.7305993202,4.987566866,1.245277568,0.4550058255,24.36271123,2.20374336,5.710946606,0.5952421213,1.656086098,0.0003812893027,0.9463809916,1.19807012,0,10.36933054,0.3355078634,0.2717185631,22.93458547,0.5483232938,1.53830717,0,0.07556070198,0.905759849
9/15/2013,0.001377114131,0.6338622156,0,0.3742339336,0.6155447189,0.2566823363,7.23086781,1.072838665,0.006801399545,0,0.4998979841,0.266142864,2.453788079,0.7404100242,2.250228804,0.5309426278,0.1098626051,0.4576405841,0.3409719532,0.4193814582,1.000214608,0.0009058907252,0.3549540327,0.7669102394,0.7260310964,0.5037441103,7.537232823,1.188005076,1.286131118,0,2.195715378,16.17709714,0.5324688536,4.43535994,0.5992145466,1.604608976,0.005396433012,1.192151139,1.132633055,0.6348898255,6.916609978,2.46040978,0.004510333975,0.7533877392,0,2.627734299,1.343770971,0,0.2846987901,0.522093383,1.074414211,0.3020232447,0.4327179449,0.1598361213,0,0.5312837168,2.212069375,5.049360713,4.350027792,0,7.267701447,0.7290639103,5.458620477,1.196716257,0.4556335962,23.45211904,2.191141077,5.717175847,0.5970129928,1.592174763,0.0006147976925,0.9442262752,1.263590493,0,10.7558286,0.3346628849,0.3022881084,23.89558064,0.5425400036,1.586401779,0,0.10169008,0.9078614533
9/22/2013,0.00140164784,0.6606230218,0,0.3751898136,0.6222641119,0.2572690408,7.209382386,1.255720317,0.007142106352,0,0.4935004637,0.2171495846,2.846210146,0.7971909818,2.281693391,0.5405747692,0.1422316674,0.4581794422,0.3447534413,0.5063257332,0.9848271509,0.0009407038934,0.3536573923,0.7899025125,0.7280437408,0.5030838252,8.19615558,1.193235081,1.289513213,0.4847576418,2.189958738,16.91170576,0.5333026974,4.587420532,0.604642246,1.591444397,0.005503142813,1.188194183,1.116591242,0.6375156861,7.218254566,2.444542378,0.004582394718,0.7456163676,0,2.642161728,1.352284158,0.3362030684,0.2783904498,0.4763029257,1.081193778,0.3071256733,0.4312457947,0.3013244481,0,0.5350452787,2.223718066,4.934430953,4.363173258,0,7.220547197,0.7275023539,6.28407645,1.155405476,0.4562740145,21.32131575,2.186108559,5.712267452,0.5987747872,1.51191685,0.0008552816919,0.9416561165,1.32735228,0,11.03634587,0.3337428527,0.3098341909,22.97237272,0.5370868674,1.652317139,0,0.1352951038,0.9100636614
9/29/2013,0.001426359824,0.6933465743,0,0.3779236026,0.6332766005,0.2578972075,7.151267713,1.486287324,0.00749167866,0,0.486634336,0.1501877274,3.339641928,0.8684023511,2.316621105,0.5506715255,0.1908217666,0.4587832924,0.348601203,0.614502488,0.9685765756,0.0009760523844,0.352285246,0.8202228921,0.7301413615,0.5025344634,8.306844463,1.198522911,1.292661235,1.945560498,2.182815442,17.66334189,0.534052217,4.165481056,0.3880932392,1.577365197,0.005610658279,1.183770005,1.099197364,0.6402245355,7.339785458,2.428740234,0.004654956164,0.7367821,0,2.656285458,1.365472965,1.475115628,0.2720863151,0.4353747796,1.087201435,0.312385731,0.429752662,0.2940884664,0,0.5389173482,2.233973632,4.832529929,4.376244,0,7.184174314,0.7259146511,7.463934784,1.121345227,0.4569270805,17.97030138,2.188645807,5.696221421,0.6005275044,1.415312357,0.001102741301,0.9386705155,1.389355482,0,11.21088232,0.3327477666,0.2943568105,20.16496171,0.5319638851,1.736053252,0,0.1763757733,0.9123664733
10/6/2013,0.001451250084,0.732032873,0,0.3824353004,0.6485821847,0.2585668363,7.056860916,1.755008954,0.007850116471,0,0.479299601,0.06525729254,3.91192471,0.9515118728,2.355011944,0.5612328967,0.2531861711,0.4594521349,0.3525152384,0.7392619462,0.9514628821,0.001011936198,0.3508375937,0.8578713782,0.7323239585,0.502096025,7.941612306,1.203868567,1.295575184,3.802390306,2.174285489,18.44514225,0.5347174123,3.247999104,0,1.562371377,0.005718979409,1.178878607,1.080451419,0.6430163736,7.302060443,2.413003347,0.004728018313,0.7268849365,0,2.670105488,1.383337391,2.946263808,0.2657863859,0.3993089448,1.092437181,0.3178034179,0.4282385468,0.1571119928,0,0.5428999254,2.242836071,4.743657641,4.389240018,0,7.158582797,0.7243008018,8.875353998,1.094535509,0.4575927942,13.66025208,2.19875282,5.659806711,0.6022711444,1.305638947,0.00135717652,0.9352694724,1.449600097,0,11.28328517,0.3316776267,0.2561583078,15.79365551,0.5271710567,1.837610116,0,0.1999860574,0.914769889
10/13/2013,0.001476318619,0.7766819181,0,0.3887249073,0.6681808645,0.2592779274,6.928242491,2.003068225,0.008217419783,0,0.4714962588,0,4.426310518,1.030892225,2.396865908,0.5722588828,0.3142253751,0.4601859697,0.3564955473,0.8519089602,0.9334860705,0.001048355335,0.3493144356,0.9028479706,0.7345915318,0.5017685101,7.546723036,1.209272048,1.29825506,5.098696253,2.16436888,19.33817751,0.5352982835,2.319159723,0,1.546462937,0.005828106204,1.173519987,1.060353407,0.6458912006,7.233799125,2.397331716,0.004801581164,0.7159248772,0,2.683621817,1.405877439,4.124409367,0.2594906622,0.3681054213,1.096901016,0.3233787338,0.426703449,0.007549783378,0,0.5469930101,2.250305385,4.667814088,4.402161312,0,7.143772647,0.7226608062,9.760242901,1.074976322,0.4582711554,10.00296339,2.216429599,5.546055831,0.6040057072,1.203124034,0.001618587348,0.931452987,1.508086127,0,11.27729658,0.3305324331,0.197104516,11.83516916,0.5227083823,1.956987733,0,0.0521766052,0.9172739085
10/20/2013,0.001501565429,0.8272937094,0,0.396792423,0.6920726398,0.2600304807,6.766205306,2.208050265,0.008593588596,0,0.4632243093,0,4.830685343,1.100587908,2.442182999,0.5837494838,0.3681850283,0.4609847967,0.3605421299,0.9415079448,0.9146461408,0.001085309794,0.3477157715,0.9551526694,0.7369440815,0.5015519185,7.292245727,1.214733354,1.300700864,5.469941348,2.153065615,20.37334331,0.5357948304,1.563483543,0,1.529639876,0.005938038664,1.167694145,1.03890333,0.6488490162,7.184055935,2.381725343,0.004875644718,0.7039019219,0,2.696834447,1.433093106,4.771276965,0.2531991441,0.341764209,1.10059294,0.3291116788,0.4251473687,0,0,0.5511966026,2.256381574,4.604999271,4.415007881,0,7.139743863,0.7209946641,9.829696526,1.062667666,0.4589621643,7.612682973,2.241676143,5.333258738,0.6057311928,1.11547619,0.001886973786,0.9272210594,1.564813571,0.0006134605454,11.20196458,0.3293121856,0.1179064951,9.042819398,0.5185758617,2.094186101,0,0,0.9198785318
10/27/2013,0.001526990514,0.8838682471,0,0.4066378476,0.7202575106,0.2608244961,6.570750921,2.369910951,0.008978622911,0,0.4544837526,0,5.1249466,1.1605872,2.490963214,0.5957046997,0.4150538031,0.4618486159,0.3646549861,1.008037373,0.894943093,0.001122799576,0.3460416016,1.014785475,0.7393816075,0.5014462503,7.178515159,1.220252486,1.302912595,4.915407997,2.140375694,21.55070046,0.5362070531,0.9813337945,0,1.511902195,0.006048776788,1.161401083,1.016101185,0.6518898207,7.152927438,2.366184226,0.004950208975,0.6908160707,0,2.709743376,1.464984393,4.886397557,0.2469118316,0.320285308,1.103512954,0.335002253,0.4235703059,0,0,0.5555107026,2.261064636,4.55521319,4.427779726,0,7.146496446,0.7193023756,9.083146161,1.057609541,0.4596658209,6.490619969,2.274492453,5.021372696,0.6074476012,1.04271059,0.002162335833,0.9225736896,1.619782429,0.004771958698,11.05730699,0.3280168844,0.01856564483,7.418089139,0.5147734952,2.249205221,0,0,0.9225837588
11/3/2013,0.001552593875,0.946405531,0,0.4182611812,0.752735477,0.2616599737,6.341879337,2.488650283,0.009372522728,0,0.4452745886,0,5.309094286,1.210890099,2.543206556,0.6081245305,0.4548316997,0.4627774274,0.3688341159,1.051497246,0.8743769271,0.001160824681,0.3442919257,1.081746386,0.7419041097,0.5014515056,7.205531333,1.225829443,1.304890253,3.453819717,2.126299116,22.8569876,0.5365349515,0.5727104776,0,1.493249893,0.006160320577,1.154640799,0.9919469751,0.6550136139,7.140413633,2.350708366,0.005025273935,0.6766673236,0,2.722348606,1.501551301,4.47912693,0.2406287246,0.3036687183,1.105661056,0.3410504562,0.4219722606,0,0,0.5599353103,2.264354573,4.518455844,4.440476846,0,7.164030395,0.7175839406,7.545406584,1.059801947,0.4603821251,6.618177277,2.314878529,4.621080494,0.6091549324,0.984827234,0.00244467349,0.9175108776,1.672992701,0.009273552819,10.8433238,0.3266465294,0,6.945382835,0.5113012825,2.422045093,0,0,0.9253895897
11/10/2013,0.00157837551,1.014905561,0,0.4316624237,0.789506539,0.2625369135,6.079590553,2.56426826,0.009775288046,0,0.4355968174,0,5.383128404,1.251496607,2.598913023,0.6210089762,0.4875187179,0.4637712311,0.3730795193,1.071887562,0.852947643,0.001199385108,0.3424667438,1.156035405,0.7445115883,0.5015676842,7.373294249,1.231464226,1.306633838,1.703746016,2.110835882,23.85408844,0.5367785257,0.3376135922,0,1.473682971,0.00627267003,1.147413294,0.9664406983,0.6582203959,7.14651452,2.335297764,0.005100839598,0.6614556806,0,2.734650136,1.542793829,3.858552592,0.2343498232,0.2919144398,1.107037248,0.3472562886,0.4203532328,0,0,0.5644704256,2.266251384,4.494727234,4.453099243,0,7.19234571,0.7158393592,6.036284477,1.069244884,0.4611110769,7.380961677,2.362834369,4.485309851,0.6108531864,0.9418261219,0.002733986756,0.9120326233,1.724444387,0.01411824291,10.56001502,0.3252011206,0,7.109469841,0.5081592238,2.612705717,0,0,0.9282960244
11/17/2013,0.001604335421,1.089368338,0,0.4468415751,0.8305706966,0.2634553155,5.78388457,2.596764882,0.01018691887,0,0.4254504389,0,5.347048953,1.282406723,2.658082615,0.6343580368,0.5131148579,0.464830027,0.3773911963,1.069208322,0.8306552408,0.001238480859,0.3405660561,1.237652529,0.7472040432,0.5017947862,7.681803907,1.237156834,1.308143351,0.4106602337,2.093985992,24.01400408,0.5369377757,0.2760431382,0,1.453201428,0.006385825148,1.139718568,0.9395823552,0.6615101667,7.171230099,2.319952418,0.005176905963,0.6451811417,0,2.746647965,1.588711977,3.397173501,0.2280751273,0.2850224726,1.10764153,0.3536197501,0.4187132224,0,0,0.5691160485,2.26675507,4.484027359,4.465646915,0.005053941389,7.231442392,0.7140686314,5.543775563,1.085938352,0.4618526763,8.03853291,2.418359976,5.039394062,0.6125423632,0.9137072538,0.003030275633,0.9061389268,1.774137488,0.01930602897,10.20738064,0.323680658,0,7.289416365,0.505347319,2.821187093,0,0,0.9313030629
