year/week,Dengue-AntioquiaGT-CO,Dengue-AtlanticoGT-CO,Dengue-BogotaGT-CO,Dengue-BolivarGT-CO,Dengue-BoyacaGT-CO,Dengue-CaldasGT-CO,Dengue-CasanareGT-CO,Dengue-CaucaDepartmentGT-CO,Dengue-CesarGT-CO,Dengue-CordobaGT-CO,Dengue-CundinamarcaGT-CO,Dengue-HuilaGT-CO,Dengue-LaGuajiraGT-CO,Dengue-MagdalenaGT-CO,Dengue-MetaGT-CO,Dengue-NarinoGT-CO,Dengue-NorthSantanderGT-CO,Dengue-QuindioGT-CO,Dengue-RisaraldaGT-CO,Dengue-SantanderDepartmentGT-CO,Dengue-SucreGT-CO,Dengue-TolimaGT-CO,Dengue-ValledelCaucaGT-CO,DolorCabeza-AntioquiaGT-CO,DolorCabeza-AtlanticoGT-CO,DolorCabeza-BogotaGT-CO,DolorCabeza-BolivarGT-CO,DolorCabeza-BoyacaGT-CO,DolorCabeza-CaldasGT-CO,DolorCabeza-CasanareGT-CO,DolorCabeza-CesarGT-CO,DolorCabeza-CordobaGT-CO,DolorCabeza-CundinamarcaGT-CO,DolorCabeza-HuilaGT-CO,DolorCabeza-MagdalenaGT-CO,DolorCabeza-MetaGT-CO,DolorCabeza-NarinoGT-CO,DolorCabeza-QuindioGT-CO,DolorCabeza-RisaraldaGT-CO,DolorCabeza-SucreGT-CO,DolorCabeza-TolimaGT-CO,DolorGarganta-AntioquiaGT-CO,DolorGarganta-AtlanticoGT-CO,DolorGarganta-BogotaGT-CO,DolorGarganta-BolivarGT-CO,DolorGarganta-CundinamarcaGT-CO,DolorGarganta-NorthSantanderGT-CO,DolorGarganta-RisaraldaGT-CO,DolorGarganta-SantanderDepartmentGT-CO,DolorGarganta-ValledelCaucaGT-CO,DolorMuscularGT-CO,DolorMusculo-BogotaGT-CO,DolorMusculo-CundinamarcaGT-CO,DolorOjos-BogotaGT-CO,Fiebre-AntioquiaGT-CO,Fiebre-AraucaGT-CO,Fiebre-AtlanticoGT-CO,Fiebre-BogotaGT-CO,Fiebre-BolivarGT-CO,Fiebre-BoyacaGT-CO,Fiebre-CaldasGT-CO,Fiebre-CaquetáGT-CO,Fiebre-CasanareGT-CO,Fiebre-CaucaDepartmentGT-CO,Fiebre-HuilaGT-CO,Fiebre-LaGuajiraGT-CO,Fiebre-MagdalenaGT-CO,Fiebre-MetaGT-CO,Fiebre-NarinoGT-CO,Fiebre-NorthSantanderGT-CO,Fiebre-PutumayoGT-CO,Fiebre-QuindioGT-CO,Fiebre-RisaraldaGT-CO,Fiebre-SanAndrésandProvidenciaGT-CO,Fiebre-SantanderDepartmentGT-CO,Fiebre-SucreGT-CO,Fiebre-TolimaGT-CO,Fiebre-ValledelCaucaGT-CO,Nausea-AntioquiaGT-CO,Nausea-AtlanticoGT-CO,Nausea-BogotaGT-CO,Nausea-CundinamarcaGT-CO,Nausea-MetaGT-CO,Nausea-SantanderDepartmentGT-CO,Nausea-ValledelCaucaGT-CO,Vomito-AntioquiaGT-CO,Vomito-AtlanticoGT-CO,Vomito-BogotaGT-CO,Vomito-BolivarGT-CO,Vomito-BoyacaGT-CO,Vomito-CaldasGT-CO,Vomito-CasanareGT-CO,Vomito-CaucaDepartmentGT-CO,Vomito-CesarGT-CO,Vomito-CordobaGT-CO,Vomito-CundinamarcaGT-CO,Vomito-HuilaGT-CO,Vomito-LaGuajiraGT-CO,Vomito-MagdalenaGT-CO,Vomito-MetaGT-CO,Vomito-NarinoGT-CO,Vomito-NorthSantanderGT-CO,Vomito-QuindioGT-CO,Vomito-RisaraldaGT-CO,Vomito-SantanderDepartmentGT-CO,Vomito-SucreGT-CO,Vomito-TolimaGT-CO,Vomito-ValledelCaucaGT-CO
6/8/2014,3.53686687,1.892629421,11.35435601,0.4433736103,5.038284619,0.2073492441,6.236325286,2.305815597,7.699108997,7.739952236,10.32165579,0.6276420028,3.613357194,4.949609231,4.064786492,0.2026462109,18.8969403,9.081613848,0.8426487205,3.505446788,6.11897427,7.138341612,2.619962794,12.22631812,3.24520793,13.40013002,1.987909385,0.7783480883,2.641337859,2.782994447,11.62197513,9.852657105,9.398074576,0.4833860367,3.162391794,2.677020743,4.846928877,14.64986879,4.231789881,6.233072165,6.445968773,6.262863823,2.951792246,10.39459665,2.912885388,7.088853934,4.973658272,4.765163513,2.559760914,4.114157963,3.416654224,8.514551882,0,8.61989054,1.835963585,5.270403303,0.9008728871,14.81973705,1.596001002,10.86352701,2.142887956,0,8.70712504,1.031742857,0.5314483691,14.95317165,6.723136457,0.5153681687,10.15829605,14.18753745,0,8.68161346,0.3586682431,16.04442788,1.338139171,7.15219478,11.71642509,1.243346752,1.522143278,1.033615025,4.075065786,0.9183069802,12.03788285,0.5452033017,0.5095324993,4.757125152,1.897878761,11.95583386,1.051871282,4.36754258,1.050555602,10.50039964,0.5944429131,4.064770218,10.26656132,5.712120683,0.4820715375,4.100465116,3.294243856,0.3823938195,7.501352335,8.16237959,13.23281175,6.768489699,3.496440514,3.719024579,5.555845986,1.85796345
6/15/2014,3.494807765,1.873166481,11.36704075,0.4295613748,5.046960759,0.2067271806,7.741235006,2.36404691,7.066349773,8.35840003,10.99994741,0.6232514672,3.652886384,5.696863099,4.086333666,0.2027415086,20.44962043,8.398254472,0.8536310162,3.518744138,6.008263986,7.101576838,2.569226159,12.20067246,3.251070937,13.35933376,1.992173093,1.897153529,2.606714068,3.481379343,12.41987968,9.727659287,11.39490709,0.4723626336,4.323680613,2.64749698,5.747022031,12.96886359,4.549032765,6.367788295,6.748750734,6.54279679,3.027103382,10.37409645,3.57857885,7.496761819,5.072990825,5.569497555,2.560509566,4.096908269,3.42049058,9.940767826,0,7.905745941,1.841038012,3.939721237,0.8911920131,14.68339347,1.62008185,11.29530834,2.181521121,0,7.114663152,1.013787534,0.5255508032,15.67596159,6.590724698,0.5170174309,9.922331154,15.53494737,0,10.19116852,0.3578210466,15.63433007,1.330920368,8.174088528,11.24748389,1.243885706,1.520678038,1.094829432,4.123658802,1.089779834,11.57628185,0.541028144,0.5134117195,4.843243457,1.90142647,11.96277558,1.045867154,4.338330809,1.218513088,11.15845637,0.5969625183,4.088927257,11.10289032,6.558975339,0.4815659199,4.029369192,2.985702615,0.3811905533,7.499507412,8.002003664,14.2646342,5.615349908,3.325554462,3.849674542,5.362176286,1.861042781
6/22/2014,3.47202071,1.864875721,11.6661126,0.4400682629,5.080089999,0.2061022737,9.631621337,2.407112104,5.988206201,8.477361477,10.80043517,0.6185197909,3.793940653,6.660073483,4.062500301,0.2028183129,20.77785463,7.546477095,0.8636681089,3.504038025,5.966517264,7.23166602,2.543594973,12.20329597,3.255671884,13.32673678,1.996603848,3.817476918,2.577616679,4.242218366,13.13404686,9.325303896,12.9617268,0.4635122907,7.297019082,3.461365178,7.134449869,11.7582782,4.482292567,6.376210127,7.02317662,6.33932554,3.115672579,10.35641869,3.827583599,8.977433235,5.191167946,5.69798569,2.52559379,4.079284479,3.425470512,10.53715302,0,6.989856958,1.846250714,3.123213866,0.8876783921,14.55869938,1.642422576,10.5577989,2.194155934,0,6.095600591,0.9965877709,0.5231071943,16.35541745,6.583276492,0.5194549807,9.721915728,16.06636967,0,10.65565518,0.3568955775,13.7638491,1.32293362,8.445726439,10.69252887,1.244448248,1.510278806,1.14867581,4.151184644,1.03352126,11.28131604,0.5366728197,0.5177143848,5.039780158,1.906944411,11.97384663,1.041038331,5.704700547,1.448385454,11.85960452,0.5994031781,4.031747892,11.82897036,7.415635462,0.4808402952,3.963285393,4.213048987,0.3799213268,7.400806454,7.989563458,14.32612647,5.085231628,3.155496766,3.968937355,5.240499706,1.864573791
6/29/2014,3.468505704,1.86775714,12.25157156,0.4748942747,5.137672338,0.2054745234,11.90748428,2.435011178,4.46467828,8.096836577,9.723119051,0.6134469741,4.036520001,7.839240383,3.993286399,0.202876624,19.8816429,6.526281717,0.8727599987,3.461328451,5.993734104,7.528609158,2.543069237,12.23418864,3.25901077,13.30233906,2.001201651,6.539318254,2.554045694,5.065511516,13.76447667,8.645590932,14.09853369,0.456835008,12.0824072,5.118625336,9.00921239,11.0181126,4.031569289,6.258337662,7.269246431,5.652450071,3.217499837,10.34156338,3.659899633,11.53086818,5.328189633,5.150627917,2.455013586,4.061286595,3.431594018,10.30370746,0,5.872223592,1.851601689,2.820881191,0.890332024,14.44565478,1.663023179,8.650998709,2.180792396,0,5.649937359,0.9801435678,0.5241175423,16.99153925,6.700791839,0.5226808182,9.557049767,15.78180436,0,10.07507343,0.3558918358,10.43298498,1.314178926,7.967108513,10.05156005,1.245034378,1.490945583,1.195154159,4.15764331,0.7495312566,11.1529854,0.5321373289,0.5224404951,5.346735255,1.914432585,11.98904701,1.037384813,8.466651795,1.740172703,12.60384407,0.6017648925,3.893232121,12.44480142,8.282101051,0.4798946633,3.902213716,6.976282973,0.3785861403,7.205249461,8.125058972,13.41728856,5.178134858,2.986267427,4.076813018,5.190816245,1.868556481
7/6/2014,3.490439871,1.881810738,13.05737851,0.53403941,5.219707776,0.2048439298,14.35490343,2.447744133,2.650852047,7.417343589,7.963180067,0.6080330165,4.380624428,9.159925253,3.878691959,0.2029164417,17.91619481,5.488059094,0.8809066856,3.390615415,6.089914505,7.992406251,2.567648949,12.29335048,3.261087596,13.2861406,2.0059665,9.797971516,2.536001112,5.961031603,14.31116911,7.778287457,14.80280588,0.4523307855,18.16792908,7.413804202,11.2104558,10.6502314,3.263725425,6.014170899,7.486960167,4.60204724,3.332585155,10.3295305,3.148374345,14.85445817,5.484055887,4.038754977,2.348768954,4.042914615,3.438861101,9.363794042,0,4.651906249,1.857090938,2.967878203,0.899152909,14.34425967,1.68188366,5.804401398,2.141430506,0,5.730382501,0.9644549247,0.5285818473,17.62072099,6.94327074,0.5266949434,9.427733274,14.75591723,0,8.601002132,0.3548098217,5.931483589,1.304656286,6.83849007,9.359778691,1.245644095,1.462678369,1.234264479,4.143034802,0.2777889806,11.17365989,0.5274216716,0.5275900504,5.738877302,1.923890991,12.00837671,1.034906599,12.26553893,2.07391819,13.3116832,0.6040476614,3.685449133,12.9142572,9.136005979,0.4787290243,3.846154163,10.92231395,0.3771849935,6.912836433,8.3735457,11.64484213,5.799726374,2.836060496,4.173301531,5.213125904,1.87299085
7/13/2014,3.575944063,1.907036515,13.67598654,0.6175036689,5.326196313,0.2042104928,15.65371257,2.445310968,1.503809376,7.676340117,6.725138026,0.6022779184,4.826253934,10.16274576,3.718716982,0.2029377662,15.83935456,5.359915142,0.8881081696,3.291898917,6.255058468,8.623057299,2.61733411,12.38078148,3.261902361,13.27814141,2.010898396,11.95985741,2.523482933,6.98908952,14.77412418,7.277372623,15.05898004,0.4499996232,22.39440004,9.078865463,12.74550368,10.04901188,2.591389232,5.643709839,7.676317827,3.927912631,3.460928534,10.32032008,2.742570582,17.08071659,5.658766708,3.049421866,2.206859894,4.02416854,3.447271758,8.478721692,0,3.940236055,1.862718462,3.164027144,0.9141410469,14.25451404,1.699004019,3.434280215,2.076070265,0,6.045089537,0.9495218414,0.5365001093,18.46756084,7.310713193,0.5314973563,9.333966247,13.44949289,0,7.168879419,0.353649535,2.04745269,1.294365701,5.678576389,8.834422211,1.246277401,1.425477163,1.266006771,4.107359118,0,11.23453914,0.5225258477,0.5331630509,6.060495576,1.935319629,12.03183573,1.03360369,14.88805358,2.326463563,13.49255431,0.606251485,3.482881469,13.01439147,9.83932224,0.4773433781,3.795106733,13.8721151,0.3757178866,6.523567371,8.519370735,9.667398197,6.367847893,2.817156848,4.258402893,5.307428681,1.877876899
7/20/2014,3.739545958,1.943434471,13.95208145,0.7252870515,5.45713795,0.2035742124,15.3008026,2.427711683,1.388289648,9.345415403,6.468029733,0.5961816796,5.37340852,10.67263348,3.513361467,0.2029405973,14.01615207,6.49554664,0.8943644506,3.165178957,6.489165993,9.420562303,2.692124721,12.49648164,3.261455065,13.27834149,2.01599734,12.40242658,2.516491157,8.172669466,15.15334189,7.353965264,14.86112504,0.4498415212,23.55786975,9.630566473,13.23605173,8.983654107,2.171811391,5.146954481,7.837319411,3.911978848,3.602529974,10.31393209,2.613814618,17.49795311,5.852322096,2.444461993,2.029286406,4.005048371,3.456825991,7.938621649,0.09196942996,3.970188411,1.868484259,3.256822159,0.9352964378,14.17641791,1.714384256,2.080370204,1.984711672,0.08831980406,6.482837151,0.935344318,0.5478723282,19.61765211,7.803119199,0.5370880569,9.275748686,12.03813421,0,6.135196334,0.3524109758,0,1.28330717,4.723153129,8.55827877,1.246934294,1.379341967,1.290381034,4.05061626,0,11.29415986,0.5174498572,0.5391594963,6.252249454,1.9487185,12.05942408,1.033476086,15.49071436,2.450873754,12.95950441,0.6083763631,3.313914074,12.6602405,10.33944802,0.4757377247,3.749071426,14.99526958,0.3741848196,6.037442274,8.480349773,7.735950314,6.660641645,2.972346194,4.332117105,5.473724579,1.883214628
7/27/2014,3.981274154,1.991004607,13.88535749,0.8573895576,5.612532685,0.2029350887,13.29518316,2.39494628,2.305010854,12.42549777,7.192758803,0.5897443002,6.022088184,10.68924377,3.262625415,0.2029249352,12.44730588,8.895649842,0.8996755288,3.010455534,6.792237079,10.38492126,2.792020781,12.64045096,3.259745708,13.28674083,2.02126333,11.12445355,2.515025784,9.511816685,15.44882223,8.008480969,14.20922922,0.4518564793,21.65596823,9.067955965,12.68135526,7.453703745,2.00530145,4.523904825,7.969964921,4.554800875,3.757389474,10.31036655,2.762443711,16.10476676,6.064722051,2.22439078,1.81604849,3.985554106,3.4675238,7.744065037,0.2584626091,4.742221929,1.87438833,3.245963041,0.9626190817,14.10997126,1.728024371,1.743733833,1.867354727,1.626542973,7.043406405,0.9219223545,0.5626985041,21.07116329,8.420488759,0.5434670451,9.253080592,10.52218686,0,5.500654631,0.351094144,0,1.271480693,3.972684435,8.531511339,1.247614775,1.324272778,1.307387268,3.972806226,0,11.35244043,0.5121937002,0.5455793868,6.314022124,1.964087603,12.09114175,1.034523786,14.0718609,2.447056372,11.71216548,0.6104222958,3.178602822,11.85163702,10.63627976,0.4739120642,3.708048242,14.29014272,0.3725857924,5.454461142,8.256321033,5.850992561,6.677670902,3.301712766,4.394444167,5.712013595,1.889004036
8/3/2014,4.299416116,2.049880974,13.48154111,1.013112657,5.791509038,0.2022931216,9.675104984,2.347368845,4.227226435,16.86966384,8.873561422,0.5829657801,6.767979851,10.2203646,2.967855203,0.2028907797,11.14369428,12.51678137,0.904041404,2.830513774,7.159979209,11.50659295,2.916206851,12.81194372,3.256774291,13.30333944,2.026696368,8.164400413,2.519086815,10.99096644,15.66173055,9.224189721,13.1114048,0.4560444977,16.75321089,7.417165738,11.10710194,5.481937779,2.088458839,3.778795668,8.074254355,5.838142086,3.927884097,10.30962346,3.18278147,12.94190173,6.295966573,2.383151335,1.569188329,3.965685746,3.479365183,7.889285809,0.4570149383,6.241438561,1.880430675,3.133550624,0.9961089786,14.0551741,1.739924363,2.408855993,1.724643897,3.800299494,7.721755759,0.909255951,0.580978637,22.80268106,9.161351955,0.550634321,9.262672854,8.915670269,0,5.261626082,0.3496990397,0,1.25888627,3.426346793,8.749946421,1.248318844,1.260569829,1.317025473,3.874329429,0,11.40942497,0.5067573767,0.5524227224,6.247699445,1.981426939,12.12698875,1.036746791,10.67407869,2.317026646,9.768639187,0.6123892831,3.079446214,10.5995727,10.73999921,0.4718663965,3.672037182,11.7945021,0.3709208051,4.78220716,7.853233088,4.039074495,6.423501937,3.801023769,4.445384079,6.023145316,1.895245123
8/10/2014,4.637394822,2.124492266,12.92981672,1.169378983,5.965275814,0.2016483111,5.704259569,2.296677409,6.271309327,21.1277038,10.65927748,0.5758461194,7.468592241,9.523286561,2.673531195,0.2028381309,10.46470333,15.92370097,0.9074620764,2.71736592,7.450580326,12.47036355,3.037743264,12.98632339,3.252540813,13.32813732,2.032296453,4.792941155,2.528674249,12.09590586,15.83056684,10.44838137,11.83565599,0.4624055762,10.98099634,5.541512923,9.361936247,3.820840291,2.30893882,3.051532102,8.150187714,7.15951835,4.192544923,10.3117028,3.687296806,9.355424743,6.546055662,2.72064195,1.356173589,3.945443291,3.492350143,8.18379086,0.528466976,7.975650883,1.886611294,2.988990226,1.035766128,14.01202643,1.750084233,3.563163423,1.577870405,6.014975432,8.351327719,0.8973451072,0.6027127268,23.97262483,9.9771471,0.5585898846,9.195862977,7.681744911,0,5.298244825,0.3482256629,0,1.245523902,3.056933744,9.075704066,1.249046501,1.198151819,1.31929565,3.768414288,0,11.46657128,0.5011408866,0.559689503,6.115584584,2.000736507,12.16696508,1.0401451,6.704267089,2.12736175,7.726951298,0.614277325,3.0989873,9.267179451,10.98698096,0.4696007217,3.641038246,8.756076388,0.3691898576,4.271206289,7.467609095,3.177314867,6.048990872,4.330440192,4.484936841,6.435187511,1.90193789
8/17/2014,4.927026076,2.220175752,12.45818123,1.298376686,6.099135107,0.2010006572,2.905593491,2.256969937,7.372350232,23.33137157,11.52412544,0.5683853181,7.952200999,8.908085239,2.43325921,0.2027669889,10.84344964,17.38671884,0.9099375458,2.781901165,7.493134643,12.89635091,3.12416349,13.13389906,3.247045275,13.36113446,2.038063584,2.54143736,2.543788086,12.20692775,16.0017296,11.01495344,10.7049699,0.470939715,6.90799441,4.481430165,8.468607986,3.377272705,2.531348346,2.510721727,8.197764998,7.792841731,4.646014228,10.3166046,4.049985324,6.967557495,6.814989318,2.995708661,1.258313398,3.924826741,3.506478677,8.398006102,0.2810066151,9.3516958,1.892930187,2.89592615,1.081590531,13.98052825,1.75850398,4.588924894,1.452693523,7.553967673,8.731394361,0.8861898234,0.6279007736,23.56916819,10.80934974,0.5673337359,8.921695604,7.378591852,0.0002816631791,5.466053681,0.3466740135,0,1.231393588,2.831657231,9.342617297,1.249797745,1.148972341,1.314197798,3.671003124,0,11.52563627,0.49534423,0.5673797287,5.992762639,2.022016308,12.21107072,1.044718714,3.8579606,1.958297631,6.307816705,0.6160864215,3.336703408,8.29208821,11.78260918,0.4671150396,3.615051432,6.678574488,0.36739295,4.223381631,7.336290305,4.322779436,5.735943013,4.72143408,4.513102453,6.981966248,1.909082337
8/24/2014,5.16425054,2.337249186,12.08020841,1.398449991,6.19102118,0.20035016,1.369775199,2.229085749,7.466949899,23.36944133,11.40703552,0.5605833761,8.208582536,8.393220945,2.250230663,0.2026773535,12.30571876,16.8028581,0.9114678123,3.030721287,7.277467304,12.7619388,3.17353464,13.2529031,3.240287675,13.40233086,2.043997763,1.50105846,2.564428326,11.28713791,16.17798115,10.8842496,9.738575532,0.481646914,4.68713055,4.298859501,8.488006442,4.205224909,2.74762681,2.166402574,8.216986206,7.694884668,5.29392653,10.32432883,4.257391878,5.874878765,7.10276754,3.193994393,1.280448487,3.903836095,3.521750787,8.518263867,0,10.33425942,1.899387354,2.859338149,1.133582187,13.96067956,1.765183606,5.449363849,1.350640871,8.374613332,8.850005372,0.8757900995,0.6565427773,21.53207217,11.65447562,0.5768658748,8.432374323,8.039442336,0.0003119416097,5.75645241,0.3450440916,0,1.216495328,2.748565224,9.540793382,1.250572578,1.11374305,1.301731918,3.583045061,0,11.58672451,0.4893674068,0.5754933994,5.88370379,2.04526634,12.25930569,1.050467633,2.236102675,1.814611125,5.554143085,0.6178165725,3.79851691,7.700353286,13.15101837,0.4644093505,3.594076742,5.651519533,0.3655300822,4.656708143,7.473377033,7.538400487,5.495182118,4.96397214,4.529880914,7.665495358,1.916678463
8/31/2014,4.689961733,1.877337097,12.94660183,1.373419588,9.058873813,0.8709328089,0.6298449674,0,7.772999892,22.79261558,11.34324794,1.126198183,7.409162979,9.106536773,2.081290766,0.9732526343,13.96928003,16.02296198,0.4076570617,3.727042188,7.916803436,13.54518368,2.685780107,14.98035662,4.08567165,11.55339899,1.249426406,0.7068020369,3.02817574,10.53657913,16.43468185,10.61718607,9.077244972,0.2913426237,2.041277563,4.378205413,9.581120135,5.062096735,3.135720015,1.898665993,8.080814922,7.438918252,6.853078869,12.26366063,5.906830695,6.442676526,4.446688418,4.051025028,1.809112121,2.792983809,2.766732577,13.10021999,0,7.511278847,2.132703286,3.321673218,1.67415008,14.05328462,0,3.229899377,0,8.253912567,8.121983343,0.4230204179,0.4807354479,19.70664141,10.45322296,1.837998407,9.47019146,8.747816591,0,5.004286264,0.3831051279,1.133924446,0.460996219,4.994075599,7.933485547,1.786900528,0.8360178427,0,0.4295984943,0.5162769516,11.44800385,0.6972308366,0.05507876393,5.672565461,1.207872302,12.60707845,1.221278066,2.016077677,1.191774233,5.197606992,0.2363897413,3.859841523,6.280620457,14.62035783,0.786145643,2.978360015,4.609928187,0.2515454347,4.289729127,8.922190483,10.61472719,6.485709576,4.060733247,3.715188871,6.802100525,4.699449878
9/7/2014,6.140585582,3.233941367,10.45454722,1.608002717,3.430933888,0,2.408555657,4.867346706,3.729550591,16.00969057,7.503825774,0,8.868237818,6.56986884,2.099058671,0,19.03740034,8.303064322,1.416088551,3.755159322,5.058927101,9.448076937,3.661206312,11.76817518,2.36958266,15.40764902,2.857039845,3.738969069,2.184707246,5.483731192,16.33175327,8.148696281,8.157889872,0.7127650423,7.662911565,6.873967917,10.7942796,10.52847879,2.983844747,2.187146591,8.297396814,4.936981681,6.287743391,8.41945951,2.609044867,6.895462154,10.6975596,2.624697042,1.298171234,4.950220066,4.327159628,3.92125114,0,14.53100564,1.685996019,2.513143382,0.7736582736,13.85512638,3.826509925,9.588855122,2.650125157,8.223397009,8.888037911,1.300382849,0.9320919458,11.20734442,15.35420778,0,5.178904235,12.86148881,0.001279539458,7.870174233,0.3017801995,0,1.924227876,0.8225168452,11.46768089,0.7166634769,1.341581136,2.995469018,6.510429841,0,11.91680294,0.2628528413,1.121942827,5.822717963,2.960291407,12.07275515,0.9016051752,2.273516679,2.107898959,6.180156796,1.004118075,6.01902238,8.87830661,17.7509481,0.1336759617,4.166917891,7.590669858,0.4736622857,8.04445735,7.509445846,21.51523543,4.071519829,6.001001903,5.349359741,11.01513321,0
9/14/2014,5.561483196,2.816809174,11.50826598,1.525123517,6.214840082,0.1983816081,3.323804756,2.216372887,3.886417907,14.77130651,7.348305936,0.5351307064,7.614363819,7.683109726,2.044605651,0.2022974876,20.91407303,7.385851418,0.9103873942,4.443004379,5.785927346,9.795826073,3.099353626,13.43848543,3.212442513,13.57511568,2.062802582,3.688710232,2.659507466,4.643454549,15.76680931,7.558670886,7.825142754,0.5268068723,6.225138599,6.861045718,11.8545544,11.58952978,3.359675826,2.312392456,8.104513379,4.449195764,7.224543573,10.3644362,3.947919756,8.167616556,8.07916961,3.328165721,2.066825426,3.838619589,3.574428569,8.315292306,0,10.92106247,1.919588499,3.088430601,1.326560672,13.97103042,1.774781748,7.038745618,1.183228294,7.503196624,7.637104619,0.8491242871,0.7631925303,9.088757211,13.64725475,0.6101920177,6.463972724,13.64900079,0.0003751087432,7.363187832,0.3396846907,0.545149277,1.167192875,3.352396229,9.722898759,1.253038602,1.091756304,1.220126103,3.375889477,0.05231052541,11.7821288,0.470355938,0.6023750819,5.639105828,2.126837834,12.42878655,1.074766217,3.213399941,1.535817295,6.366470169,0.6225333531,6.52854178,8.225286414,18.403356,0.4549722399,3.561225411,7.311588794,0.3595457179,7.416896533,9.495070333,23.48591047,5.206621214,4.800851355,4.511893398,9.757164317,1.942176919
9/21/2014,5.589080502,3.019442399,11.50494385,1.50949923,6.138833278,0.1977197373,5.098345125,2.235781834,3.682652219,13.48625964,7.047751519,0.5259642019,6.961836471,7.968095545,2.090550857,0.202133879,22.80256498,6.527357121,0.9081368491,4.674872813,5.745588235,8.790422491,3.000528467,13.44320294,3.200636672,13.64910915,2.069404949,4.136326506,2.702253319,3.544228986,14.29977155,6.782043321,7.515915272,0.5462063122,6.42043478,6.493938831,11.80827506,12.82584032,3.551430039,2.754038196,8.010310286,3.8875997,6.62775156,10.38345021,3.534198454,8.48365111,8.4423261,3.21932754,2.56894163,3.816132564,3.59427498,8.059720166,0,10.32970089,1.926598761,3.277746903,1.40322134,13.99777969,1.774500884,7.237894509,1.173672562,7.124843044,6.709893106,0.8417468027,0.8056503619,6.465348298,13.4809799,0.6228773074,6.469154146,14.46812673,0.0003972801377,8.143946051,0.3377416787,0.5223896046,1.149222833,3.83804224,9.646126258,1.253907786,1.112327763,1.178188107,3.325743817,0.08028272008,11.85131008,0.4636584486,0.6121825329,5.585099368,2.157968796,12.49353882,1.085216355,3.911358537,1.493641246,6.698495481,0.6239477225,7.886744858,9.166976757,18.13790205,0.4513865221,3.560299214,7.809554405,0.3574190095,7.329059443,10.70577914,24.4902282,5.255008173,4.449566105,4.483123259,9.651545303,1.951579764
9/28/2014,5.564271019,3.243465572,11.5952844,1.464950544,6.020853254,0.1970550232,7.265217038,2.267014065,4.336145093,13.70525247,7.637402727,0.5164565567,6.082081901,8.552669394,2.193739502,0.2019517771,23.82064553,7.578424652,0.904941101,4.713980527,6.051134894,7.909922639,2.864654231,13.41934882,3.187568769,13.73130188,2.076174363,4.11681547,2.750525575,3.386097291,12.00600033,6.379729807,7.370979511,0.5677788123,5.971672908,5.157051741,10.8164301,12.99481024,3.73705319,3.39217516,7.887751118,3.825464578,5.214164394,10.40528667,2.965195188,8.208853787,8.824327157,3.033708382,3.191053113,3.793271443,3.615264966,7.71019055,3.116655065,9.344858003,1.933747298,3.523539281,1.486049261,14.03617844,1.772479898,7.271720884,1.18724106,6.865336425,5.521225962,0.8351248783,0.8515621505,5.182422314,12.79608144,0.6363508847,6.936740829,14.40238686,0.0004200093738,9.047294142,0.3357203942,0.3781189458,1.130484844,4.465872756,9.500616612,1.254800558,1.14684941,1.128882083,3.285051259,0.09174320668,11.92251462,0.4567807927,0.6224134289,5.544856006,2.191069991,12.56242042,1.096841797,4.544776831,1.476842812,6.907909285,0.6252831465,9.46904533,10.49202342,16.48273556,0.4475807971,3.56438514,8.019583355,0.355226341,6.499489381,12.18489346,22.31873777,5.375682096,3.949825027,4.442965969,9.014601855,1.961434287
10/5/2014,5.489220518,3.484457388,11.77009056,1.393415062,5.863942655,0.1963874658,9.721360067,2.308373727,5.744356047,15.29261863,9.008152995,0.5066538359,5.007808608,9.403465022,2.348558376,0.2017511819,24.01089952,10.37159825,0.9008050429,4.572617489,6.673425316,7.1548216,2.695823087,13.36752271,3.173481137,13.8223166,2.08289861,3.665106229,2.803808571,4.107402507,9.009829577,6.323939317,7.372438682,0.591285569,4.938609473,2.979766779,8.994682772,12.18767389,3.916361025,4.206030629,7.741235198,4.229221879,3.099298857,10.43142264,2.2629215,7.398285296,9.190936524,2.779415378,3.898425925,3.774881666,3.636413569,7.278872535,7.689100807,8.03451317,1.941022734,3.81983228,1.573569037,14.08557033,1.768822787,7.151433337,1.222401625,6.717991128,4.130885027,0.8292568804,0.9003295346,5.158733576,11.69686056,0.6505389444,7.841481957,13.53139658,0.0004432964516,10.02828994,0.3336370112,0.1160384792,1.111312407,5.216813059,9.295423337,1.255750173,1.194291155,1.072918719,3.26359644,0.08772038848,11.99632851,0.4497879398,0.6329956216,5.518762545,2.226195069,12.63599157,1.109553613,5.114372762,1.483902796,7.001805603,0.6265378197,11.19503469,12.16217231,13.55981424,0.4435716215,3.561162,7.989960394,0.3529761121,5.026508368,13.8571382,17.23531531,5.558694926,3.338513015,4.379767626,7.908637968,1.971709267
