year/week,AmazonasGT-VE,Anzoategui-VE-GT,Apure-VE-GT,Aragua-VE-GT,Barinas-VE-GT,Bolivar-VE-GT,DistCapital-VE-GT,Carabobo-VE-GT,Cojedes-VE-GT,DeltaAmacuroVE-GT,Falcon-VE-GT,Guarico-VE-GT,Lara-VE-GT,Merida-VE-GT,Miranda-VE-GT,Monagas-VE-GT,NvaEsparta-VE-GT,Portuguesa-VE-GT,Sucre-VE-GT,Tachira-VE-GT,Trujillo-VE-GT,Vargas-VE-GT,Yaracuy-VE-GT,Zulia-VE-GT,Antioquia-CO-GT,Arauca-CO-GT,Atlantico-CO-GT,Bogota-CO-GT,Bolivar-CO-GT,Boyaca-CO-GT,Caldas-CO-GT,Caqueta-CO-GT,Casanare-CO-GT,Cauca-CO-GT,Cesar-CO-GT,Cordoba-CO-GT,Cundinamarca-CO-GT,Huila-CO-GT,LaGuajira-CO-GT,Magdalena-CO-GT,Meta-CO-GT,Narino-CO-GT,NorthSantander-CO-GT,Putumayo-CO-GT,Quindio-CO-GT,Risaralda-CO-GT,SanAndres-CO-GT,Santander-CO-GT,Sucre-CO-GT,Tolima-CO-GT,Valle-CO-GT
12/8/2013,0.001678048671,3.906203601,0.006724559303,7.361770722,10.9904342,8.632189863,53.59160611,14.00361767,0,0,1.898165424,0.05393672461,10.30934398,4.989706889,5.939237192,9.670053702,1.160175706,1.571480666,8.467624656,1.842634324,4.281829942,0.001390325795,12.02032088,1.73E+01,27.18156906,5.077386006,19.4981124,89.11959699,11.26470905,33.03888538,6.376135702,13.77660581,28.45594434,3.606707658,17.30332634,19.556464,5.01E+01,2.94497515,28.07553239,37.38057308,6.771214028,20.65176817,39.11378179,0,34.67021745,11.77427569,19.24663871,11.06291218,60.74475139,31.67557523,9.595854917
12/15/2013,0.001680621121,3.988696085,0.006815321977,7.396026047,11.28181017,9.000344593,54.40531226,13.9762031,0,0,1.884792226,0.07200016139,10.03984914,5.114714727,6.028264374,9.279482487,1.17103689,1.562313692,8.577634613,1.778159358,4.453915818,0.001575839158,15.7406317,1.87E+01,27.44111523,1.44048241,19.25433174,83.72806071,10.88617324,33.98750739,6.391930101,10.64403518,30.15923292,3.549651378,16.49274082,21.61364196,6.25E+01,2.933664689,29.52691433,31.95315308,6.42797687,16.57640066,31.65228805,0,28.06740762,11.45347227,18.47934033,11.56550787,69.73691827,30.73729913,9.39306261
12/22/2013,0.001662283855,4.050782488,0.006884477101,7.423970884,11.60622062,9.607863689,54.63661681,13.94968972,0,0,1.87406294,1.407218889,9.83873562,5.255346625,6.079638962,9.021668409,1.182124915,1.758280477,8.669318834,1.72040952,4.558360806,0.001888129626,17.87481054,1.90E+01,27.81703632,0,18.51201317,81.8375744,10.54390429,33.65186219,6.402962138,8.803485893,30.4270885,3.559913671,15.7123851,23.49796886,7.36E+01,2.920458314,29.50924159,28.41258002,6.285160697,15.37456556,29.39365395,0,24.80715582,12.15600733,17.78661841,11.99371601,70.53627838,31.227002,9.237938411
12/29/2013,0.001623036874,4.092462809,0.006932024675,7.445605233,11.96366553,10.45474715,54.28551977,13.92407751,0,0,1.865977566,4.118846735,9.706003411,5.411602581,6.093360954,8.896611469,1.193439782,2.977487566,8.742677315,1.669384809,4.554004458,0.002327197198,18.42285741,1.82E+01,28.30933234,0,17.27115669,83.64399064,10.2379022,32.03194978,6.409231809,8.254957937,29.25951109,3.637494539,14.96225918,25.20944469,8.33E+01,2.905356025,28.02251415,26.7588539,6.396941726,17.04626286,32.33787948,0,24.88946205,13.88188088,17.16847294,12.3475366,63.14283171,33.14468383,9.13048232
1/5/2014,0.001562880176,4.113737048,0.0069579647,7.460929094,12.35414493,11.48391134,53.40293016,13.89936649,0,0,1.860536105,7.612663158,9.641652516,5.583482597,6.069430352,8.904311666,1.20498149,4.653885038,8.797710058,1.625085226,4.440846772,0.002893041874,17.51976249,1.64E+01,28.91800329,0,15.60036426,88.20344979,9.968166958,29.25057548,6.410739117,8.864689917,26.83417075,3.782393981,14.24236305,26.7709319,9.17E+01,2.888357825,25.24470274,26.92116393,6.66007454,21.35685324,40.008406,0,28.1081857,16.51673606,16.62490392,12.62696963,48.34742966,36.32125108,9.070694337
1/12/2014,0.001481813762,4.114605205,0.006962297175,7.469942467,12.77765879,12.13456665,52.48897831,13.87555666,0,0,1.857738555,10.40549446,9.645682934,5.77098667,6.007847154,9.044769,1.21675004,6.787472892,8.834417062,1.58751077,4.218887748,0.003585663655,16.49166928,1.48E+01,29.64304917,0,14.17358145,92.60319944,9.734698576,26.51417896,6.407484061,9.318609836,24.89649828,3.994611998,13.55269671,28.4070311,9.69E+01,2.869463712,22.92419181,28.20386493,7.074559141,26.00123986,47.72352114,0,32.43820129,18.93713106,16.15591137,12.83201511,33.91939622,39.0955287,9.058574459
1/19/2014,0.001379837633,4.095067279,0.0069450221,7.472645352,13.23420712,12.08841473,51.82753299,13.852648,0,0,1.857584919,11.65550672,9.718094666,5.974114802,5.908611362,9.317983472,1.228745431,9.378251129,8.852798329,1.556661442,3.888127386,0.004405062539,16.09128302,1.40E+01,30.48446998,0,13.37333277,94.66064744,9.537497051,24.50752278,6.399466641,8.870864126,24.437182,4.274148589,12.89326017,30.24522325,9.81E+01,2.848673686,22.05334612,30.21211594,7.640395524,29.67107376,52.82593378,0,36.73006875,20.50541205,15.76149526,12.96267305,24.26851874,40.52465108,9.094122692
1/26/2014,0.001256951787,4.055123273,0.006906139476,7.469037748,13.72378993,11.34180222,51.42185236,13.83064053,0,0,1.860075194,11.35303756,9.85888771,6.192866994,5.829022148,9.723955081,1.240967663,12.42621975,8.852853857,1.532537241,3.448565686,0.005351238529,16.32724306,1.41E+01,31.44226572,0,13.20400872,94.35299053,9.376562383,23.23846649,6.386686858,7.512892059,25.4675928,4.621003755,12.26405342,32.28697154,9.52E+01,2.825987747,22.6435558,32.94138507,8.357583695,32.35133806,55.28514416,0,40.97059505,21.21426017,15.44165561,13.01894343,19.4454117,40.59779622,9.17733903
2/2/2014,0.001113156225,3.994773183,0.006845649301,7.459119656,14.2464072,9.900640868,51.26886381,13.80953425,12.15501518,0,1.865209381,9.507160523,10.06712128,6.427243244,5.700997842,10.26045978,1.253416738,15.9224199,8.834583647,1.515138167,2.901312148,0.006424191622,17.19378535,1.49E+01,32.51345602,0.592120671,13.66167776,91.6923612,9.251894572,22.70510259,6.369144709,5.251246675,27.97276355,5.033992664,11.67182495,34.52235612,8.84E+01,2.801405896,24.68259351,36.37983623,9.223285754,34.04600788,55.10599713,0,45.15267973,21.06600683,15.19639242,13.00082626,19.42571965,39.32517691,9.308223479
2/9/2014,0.0009484509477,3.914017012,0.006763551577,7.442891078,14.80205894,8.279990418,51.10086228,13.78932914,21.472435,0,1.87298748,6.908407193,10.26082924,6.677243554,5.523914371,10.73372752,1.266092654,19.08631168,8.7979877,1.504464221,2.343031908,0.00762392182,18.18871486,1.60E+01,33.43837461,1.130934458,14.40380289,87.73580708,9.163493618,22.74124105,6.346840197,2.656861721,30.6486839,5.409887004,11.70453668,36.08710796,7.94E+01,2.774928131,27.10515249,39.49624952,9.990249955,35.10141723,52.71059727,0,48.65769263,20.26377544,15.02570568,12.90832153,22.08747416,37.59658172,9.486776034
2/16/2014,0.0007628359541,3.812854757,0.006659846303,7.420352011,15.39074517,7.387301914,50.44619531,13.77002522,26.07437605,0,1.883409492,4.949564941,10.29560065,6.94286792,5.297771733,10.80236718,1.278995411,20.54271144,8.743066012,1.500515402,1.944033132,0.008950429122,18.42724611,1.63E+01,33.75953209,1.244759932,14.82688994,84.34567316,9.11135952,23.05408224,6.319773321,0.7356290812,31.1979009,5.566815366,13.39808133,35.45852647,7.17E+01,2.746554454,28.03433642,40.47378421,10.26204041,36.12775002,48.84262394,0,50.39570858,19.16543622,14.9295954,12.74142926,23.69211391,36.97967257,9.712996694
2/23/2014,0.0005563112445,3.691286422,0.00653453348,7.391502456,16.01246586,7.31494619,49.25685267,13.75162248,24.14005929,0,1.896475416,3.772407723,10.15673571,7.224116347,5.022569931,10.43162802,1.29212501,20.15163715,8.669818588,1.503291711,1.721651746,0.01040371353,17.81931543,1.57E+01,33.43035992,0.9039565003,14.86950832,81.71153037,9.095492278,23.61382162,6.28794408,0,29.38655328,5.486264782,16.85790401,32.4816136,6.57E+01,2.716284864,27.27909317,39.12750123,10.05403062,37.1871178,43.57777736,0,50.25578242,17.80741732,14.90806157,12.50014943,23.85908502,37.63402417,9.986885466
3/2/2014,0.0003288768189,3.54964906,0.006387613106,7.356342412,16.66516331,8.057752161,47.53786946,13.73412093,16.8840571,0,1.912185252,3.389070824,9.845290656,7.519518868,4.698625423,9.624108322,1.30548145,17.92368453,8.578245425,1.512793147,1.6751955,0.01165120851,16.37034358,1.43E+01,32.45547751,0.1118505078,14.53340155,79.83613807,9.115428557,24.41941522,6.251362271,0,25.23356402,5.169431031,22.06492357,27.17578362,6.12E+01,2.684119362,24.84983371,35.47193562,9.298579322,38.27610989,36.9335146,0,48.24581354,16.19199362,14.96058821,12.18501922,22.59633282,39.5503452,10.30800773
3/9/2014,8.05E-05,3.42E+00,0.006219085183,7.31487188,17.16955938,9.165189205,45.72792894,13.71752056,8.760757934,0,1.930539001,3.513257777,9.453290169,7.701004858,4.363244413,8.606183589,1.319064732,14.78200751,8.468346523,1.529019711,1.744637148,0,14.55261374,1.26E+01,31.23735281,0,13.97047444,78.95990257,9.130800209,25.37990607,6.210881293,0,20.3875962,4.720496438,27.35669474,21.23250398,5.82E+01,2.650057946,21.65361454,30.77344673,8.188785555,39.09757117,30.43078179,0,45.05403468,14.51736382,15.04221916,11.84283914,20.59609351,41.91912881,10.63849822
3/16/2014,0,3.346003053,0.00602894971,7.26709086,17.20979532,9.84349605,44.59991921,13.70182137,2.598891444,0,1.951536661,3.623796842,9.142866696,7.542934821,4.058621871,7.776690411,1.332874855,12.35305233,8.340121884,1.551971402,1.824284578,0,13.19821167,1.12E+01,30.48506853,0,13.4483584,79.50638057,9.070485162,26.33504287,6.168004693,0,17.75332454,4.323013215,29.80426088,17.63186372,5.62E+01,2.614100618,19.28852088,27.26315271,7.06485825,39.12796291,26.74923724,0,41.89299941,13.13272161,15.07374909,11.55606404,19.07797404,43.31415636,10.9116445
3/23/2014,0,3.340998877,0.005817206687,7.212999353,16.75371938,10.01187452,44.23251376,13.68702337,0,0,1.975178234,3.668983741,8.930523947,7.02234057,3.787711236,7.176226972,1.34691182,10.80237744,8.193571506,1.58164822,1.904034854,0,12.39183667,1.04E+01,30.27080327,0,12.99429605,81.51868654,8.927243787,27.26851338,6.122885523,0,17.62642032,3.995665423,29.10947899,16.67721066,5.82E+01,2.576247377,17.91722427,25.16816248,6.070176875,38.31399329,26.16164747,0,38.88613541,12.07361195,15.04711555,11.33308713,18.16612008,43.59025085,11.12065582
3/30/2014,0,3.402296083,0.005583856115,7.152597357,15.80133156,9.670324625,44.62571258,13.67312655,0,0,2.001463719,3.648818473,8.816261918,6.139222101,3.550512508,6.804793274,1.361175627,10.12998283,8.02869539,1.618050166,1.983887976,0,12.13348873,1.01E+01,30.59455704,0,12.60828738,84.99682047,8.701076087,28.18031763,6.07552378,0,20.00688355,3.738453063,25.27234909,18.36854479,5.91E+01,2.536498224,17.5397247,24.48847604,5.649621393,36.65566233,28.6680125,0,36.03344268,11.34003484,14.96231853,11.17390841,17.86053163,42.74741229,11.26553217
4/6/2014,0,3.529894671,0.005328897992,7.085884874,14.43974463,8.898364384,45.73584302,13.66013092,0,0,2.030393116,3.563301041,8.800080615,4.962380511,3.347025689,6.662389318,1.375666274,10.2299556,7.845493535,1.661177239,2.063843943,0,12.37356948,1.03E+01,31.34986414,0,12.2903324,89.54972177,8.391982064,28.99027017,6.025919465,0,24.46831033,3.551376134,18.89252871,22.25948452,5.86E+01,2.494853157,18.04145139,25.04311704,5.50833081,34.26393092,33.72662978,0,33.44853951,10.93733798,14.81935806,11.07852787,18.08023504,40.92834119,11.34627354
4/13/2014,0,3.72379464,0.00505233232,7.012861903,13.20655724,8.18672314,47.29338842,13.64803646,0,0,2.061966425,3.412431441,8.881980035,3.91640774,3.235629576,6.749015102,1.390383764,10.44867579,7.643965942,1.71102944,2.143902754,0,12.80599278,1.10E+01,31.87969316,0.1464730678,12.04043109,92.76403949,7.999961714,29.20352297,5.974072578,0.01687952561,28.379236,3.434434635,13.67068232,25.59527675,5.64E+01,2.451312178,18.71535405,25.71522673,5.646305124,31.82357163,37.99449256,0,31.83259805,10.89852355,14.61823411,11.04694552,18.32551791,39.01368461,11.36287995
4/20/2014,0,3.983995991,0.004754159099,6.933528443,12.30664569,7.722415521,49.19563724,13.63684319,0,0,2.096183647,3.196209676,9.061960177,3.16311377,3.178522177,7.064670627,1.405328095,10.53705194,7.424112611,1.767606768,2.224064411,0,13.31411065,1.22E+01,31.93365252,1.547337337,11.85858348,93.72005701,7.525015038,28.63149179,5.919983118,0.104910828,30.73682181,3.38762857,11.01711562,27.32609812,5.43E+01,2.405875286,19.29197915,26.07917552,6.063544337,29.59554805,40.19759669,0,31.4528317,11.23616856,14.3589467,11.07916137,18.40594223,37.33905296,11.31535139
4/27/2014,0,4.310498723,0.004434378327,6.847884494,11.74041329,7.505809668,51.44238731,13.6265511,1.067445177,0,2.133044781,2.914635745,9.340021043,2.702817128,3.166533257,7.609355893,1.420499267,10.4945937,7.185933541,1.830909224,2.304328914,0.6099866669,13.89769345,1.39E+01,31.51124934,3.349274805,11.74478955,92.41596386,6.967142037,27.27380539,5.863651087,0.1777039355,31.53909368,3.410957934,10.93460481,27.44988204,5.08E+01,2.358542481,19.77079628,26.13412557,8.729523769,27.5803739,40.33343435,0,32.30976646,11.95029774,14.04149582,11.1751754,18.32113312,35.90510689,11.20368787
5/4/2014,0,4.698163792,0.004092990006,6.758690453,11.49755632,7.528924224,53.98536196,13.61791697,9.45310264,0,2.172370115,2.570571635,9.7112486,2.527612321,3.198299174,8.371564745,1.436094426,10.32696982,6.931639648,1.900375227,2.38531856,5.125167203,14.52011755,1.61E+01,30.63984528,5.509665216,11.69767737,88.96390136,6.341557514,25.17461104,5.806434935,0.2343765208,30.84475568,3.501791052,13.32421069,26.04831357,4.28E+01,2.309530262,20.15681259,25.87310141,13.07872613,25.78467807,38.52105086,0,34.3615131,13.02377492,13.67934319,11.33101993,18.09331658,34.70823255,11.0306809
5/11/2014,0,5.060671289,0.003729994134,6.712312323,11.40500458,7.657697354,56.01366516,13.62365223,12.36352346,0,2.211141057,2.212089784,10.09310248,2.504711871,3.250915008,9.158029742,1.455424982,10.12939742,6.698367387,1.966572,2.477486011,7.91661305,14.56622017,1.83E+01,29.77903071,7.312621465,11.69420285,85.24749339,5.903822603,23.07544496,5.771152378,0.26010824,29.63985341,3.615923933,16.52406368,24.4934465,3.45E+01,2.262475128,20.53413251,25.17893731,17.23686597,24.31980515,36.76003614,0,36.90446334,14.16876568,13.49860379,11.48005028,18.09582036,33.68772827,10.84321942
5/18/2014,0,5.326395765,0.003345390714,6.747223104,11.31915008,7.780888909,56.85444168,13.65430442,13.23293804,0,2.246852875,2.090920564,10.41709337,2.523933046,3.305375005,9.80838385,1.481238637,9.980884578,6.51693138,2.021672528,2.589504545,10.30024055,13.52555925,2.00E+01,29.31015874,8.164123737,11.71524475,82.82970975,5.865993617,21.59160975,5.776736815,0.2426016545,28.74257539,3.716677549,19.15519853,23.92376638,2.93E+01,2.220394529,20.97254316,23.95441297,19.93769874,23.2781453,36.70958476,0,39.35478595,15.14643438,13.68690042,11.56696685,18.63841962,32.79322578,10.68021033
5/25/2014,0,5.493169187,0.002939179743,6.864587338,11.23564591,7.895131756,56.48732486,13.71019279,12.03140544,0.0027781924,2.279429755,2.670937969,10.68114816,2.581940719,3.361103878,10.31777291,1.513618563,9.883822795,6.388264356,2.065439897,2.721636694,12.25999991,11.38268419,2.12E+01,29.24477259,8.046191613,11.76022429,81.75786002,6.2344893,20.74173005,5.82376134,0.1814845325,28.17768739,3.802941659,21.17587526,24.37373411,2.74E+01,2.183379799,21.47415696,22.1965856,21.14289641,22.66249506,38.419919,0,41.69480889,15.9495517,14.24991226,11.59009577,19.73049097,32.02320048,10.54283131
6/1/2014,0,5.560991551,0.002511361222,7.064405024,11.15449209,8.000425892,54.91344473,13.79131735,8.756846638,0.009525883696,2.308871695,3.64840755,10.88526685,2.678734892,3.418101628,10.68619692,1.552564758,9.838212068,6.312366316,2.097874105,2.873882459,13.79589115,8.138713321,2.19E+01,29.58251379,6.95954599,11.82914146,82.03093092,7.008921367,20.5260091,5.912225956,0.07675687384,27.94554513,3.874716266,22.58609387,25.84242317,2.92E+01,2.151430938,22.0389739,19.90750679,20.8536548,22.47285446,41.88927285,0,43.92375321,16.57798971,15.18674761,11.54943705,21.37136948,31.37765237,10.43108235
6/8/2014,0,5.529862863,0.002061935152,7.346676164,11.07568861,8.09677132,52.70685671,13.89767809,4.26881813,0.009867227759,2.335178697,4.744275935,11.02944944,2.814315563,3.609851332,10.91365589,1.598077222,9.8440524,6.289237259,2.118975153,3.046241839,14.90791426,4.361753163,2.22E+01,30.14128083,5.270403303,11.92199627,83.1341618,7.992040667,21.0477023,6.042130661,0,28.22684441,3.932001367,23.38585435,27.85917066,3.34E+01,2.124547946,22.66699396,18.12938134,19.67745207,22.70922347,46.22051561,0,45.64590785,16.96676006,16.04442788,11.44499069,23.22326579,30.85658146,10.34496346
6/15/2014,0,5.399783117,0.001590901532,7.711400755,10.99923547,8.18416804,51.37389133,14.02927502,0.8228096978,0.01007572617,2.358350761,5.22630268,11.11369594,2.988682732,4.018106096,11.00014981,1.650155957,9.901343788,6.318877186,2.12874304,3.238714834,15.59606923,1.542524202,2.19E+01,30.44323652,3.939721237,12.03878872,83.71681258,8.666262322,22.57775344,6.213475458,0,29.49573387,3.974796962,23.57515671,29.18894964,3.75E+01,2.102730824,23.35821717,19.59697103,19.20832048,23.37160211,49.05956229,0,45.82292078,16.94533229,15.63433007,11.27675668,24.39981535,30.45998775,10.28447463
6/22/2014,0,5.170752317,0.001098260363,8.158578801,10.92513268,8.262616049,51.15863516,14.18610814,0,0.01015137894,2.378387885,4.975835172,11.13800633,3.201836401,4.569031052,10.94567869,1.708800961,10.01008623,6.401286097,2.127177769,3.451301444,15.86035608,1.084967744,2.11E+01,30.4109519,3.123213866,12.1795188,83.5600087,8.947716617,25.16006636,6.426260341,0,31.82904481,4.003103053,23.15400095,29.63163573,4.12E+01,2.085979571,24.1126435,24.75341804,19.70455783,24.45999036,50.0249557,0,44.28653695,16.48607357,13.7638491,11.04473502,24.75739119,30.18787122,10.24961588
6/29/2014,0,4.842770462,0.000584011643,8.688210299,10.85338024,8.332115351,52.06108819,14.36817745,0,0.01009418606,2.39529007,3.992873409,11.10238064,3.453776568,5.215569526,10.75024251,1.774012235,10.17027974,6.53646399,2.114279335,3.68400167,15.7007748,1.091842902,1.99E+01,30.04442694,2.820881191,12.34418652,82.66375015,8.836403551,28.7946411,6.680485316,0,35.22677723,4.016919638,22.12238707,29.18722893,4.44E+01,2.074294188,24.93027297,33.5987224,21.16616409,25.97438824,49.11669587,0,41.03675631,15.5889839,10.43298498,10.74892572,24.2959933,30.04023188,10.24038719
7/6/2014,0,4.437272942,0.0000482,9.300295249,10.78397813,8.392665943,53.91232748,14.57548294,0,0.009904147526,2.409057316,2.401630312,11.00681884,3.744503233,5.936239176,10.44047307,1.845789779,10.3819243,6.724410867,2.090047743,3.904881805,15.20126742,1.09857987,1.83E+01,29.4444842,2.967878203,12.53279187,81.18442108,8.405170514,33.08761962,6.956193738,0,39.35800073,4.016246719,20.64747029,28.10988825,4.70E+01,2.067674674,25.84749958,45.19343902,23.37003599,27.75394195,46.52971363,0,36.38413476,14.33792328,5.931483589,10.40752282,23.11587701,30.05227101,10.25678856
7/13/2014,0,4.086543902,0,9.994833653,10.71692638,8.444267826,55.66987941,14.80802462,0,0.009581263346,2.419689624,0.9686606092,10.85132094,4.074016396,6.598466105,10.18072297,1.924133592,10.64501992,6.965126728,2.05448299,3.933486425,14.88113518,1.105178648,1.74E+01,29.23332938,3.164027144,12.74533486,80.08711467,8.103580356,35.60838752,7.130227254,0,42.18044594,4.001084294,19.76081503,27.96810421,4.87E+01,2.066121029,27.08892151,53.73997409,24.93933683,28.80597506,43.46698489,0,32.24520464,13.2504167,2.04745269,10.13280721,21.83574759,30.44122602,10.29882
7/20/2014,0,3.840996209,0,10.77182551,10.65222496,8.486921,56.9364622,15.06580249,0.0363891736,0.009125533518,2.427186992,0.08252042,10.63588695,4.442316058,7.151727028,10.03362621,2.009043675,10.95956659,7.258611572,2.007585076,3.689854635,14.93744147,1.295557446,1.73E+01,29.64808213,3.256822159,12.98181548,79.73962334,8.102959352,35.43064909,7.155650795,0.08831980406,42.91581363,3.971432364,19.85554561,29.35962117,4.93E+01,2.069633254,28.74013206,57.02889201,25.34936068,28.75218329,40.38695815,0,29.3503474,12.52369046,0,9.967568584,20.69139071,31.28988506,10.36648151
7/27/2014,0,3.700729098,0,11.63127082,10.58987389,8.520625466,57.71129381,15.34881654,0.3045437512,0.008536958042,2.431549422,0.0162957995,10.36051686,4.84940222,7.595922489,9.999306084,2.100520028,11.32556433,7.6048654,1.949354003,3.165972276,15.37218009,1.476976211,1.83E+01,30.68920922,3.245963041,13.24223374,80.14267107,8.403644756,32.55258097,7.032371972,1.626542973,41.56257173,3.92729093,20.93243591,32.28561576,4.84E+01,2.078211348,30.80129972,55.05584348,24.59907465,27.59182193,37.29053582,0,27.70100078,12.1581328,0,9.911891183,19.68327051,32.59841112,10.45977308
